"id","year","sub_season","breeding_outcome","breeding_success","first_day","log_ODBA","num_feed_fixes","num_ACC_fixes","mean_precip","prop_days_below_freezing","prop_storm_days","prop_grass","prop_ag","prop_bog","survival"
36,3,5,2,0,306,-0.175533751,44,477,4.35106672,0,0.5,0.064516129,0.290322581,0,1
13,3,1,2,0,240,-0.628435723,1292,3333,0.482610928,0,0,0,0,0.967261905,1
23,3,1,1,1,233,-0.774147351,1110,3335,0.168867928,0,0,0,0,1,1
23,3,2,1,1,247,-0.365486688,49,469,1.882633337,0.5,0,0,0,0.097560976,1
26,3,1,2,0,231,-0.907823279,1095,3330,0.034676913,0,0,0,0,0.972972973,1
23,3,4,1,1,277,-1.211045182,1654,7155,1.298705207,0.033333333,0.3,0.131666667,0.003333333,0.246666667,1
7,3,1,2,0,228,-0.575648228,1362,3332,0.006124396,0,0,0,0,0.985074627,1
7,3,2,2,0,242,-0.130090804,10,476,0.128171414,1,0,0,0,0.227272727,1
13,3,6,2,0,308,-0.875104208,944,3338,3.03775059,0,0,0.003184713,0.493630573,0,1
26,3,4,2,0,265,-0.93255349,1585,4047,3.422584912,0,0,0.034759358,0,0,1
38,3,1,1,1,234,-0.628245802,1444,3326,0.234893943,0,0,0,0,0.785074627,1
7,3,6,2,0,285,-0.984351883,1010,3336,4.184222858,0,0.142857143,0,0,0.465045593,1
14,3,6,2,0,287,-1.392198331,667,3337,1.822193671,0,0.214285714,0,0.451410658,0,1
40,3,1,1,1,231,-0.674649578,1935,3323,0.034471584,0,0,0,0,1,1
6,3,1,1,1,232,-0.615767832,1267,3333,0.126707672,0,0,0,0,0.925,1
40,3,3,1,1,248,-1.233066806,2416,8317,3.168930616,0.085714286,0.085714286,0.345280765,0,0.155316607,1
40,3,4,1,1,283,-1.40829257,1974,8570,1.369595268,0.027777778,0.361111111,0.152652005,0.019404916,0.045278137,1
28,3,4,2,0,280,-1.224401695,1473,6197,0.387600723,0.038461538,0.307692308,0.191011236,0.13964687,0.357945425,1
33,3,1,2,0,231,-0.580886625,1312,3333,0.031225942,0,0,0,0,0.978658537,1
33,3,2,2,0,245,-0.219153736,103,706,1.076190342,0,0,0,0,0.257575758,1
13,3,5,2,0,306,-0.180539304,72,476,6.204538818,0,0.5,0.330827068,0.315789474,0.112781955,1
14,3,1,2,0,240,-0.745782347,1116,3332,0.475938302,0.071428571,0,0,0,0.987915408,1
44,3,6,1,1,297,-1.12600594,1041,3336,6.600930712,0,0.5,0.219814241,0.241486068,0,1
43,3,5,2,0,306,-0.687357706,144,955,6.187303758,0,0.5,0.29787234,0.063829787,0.319148936,1
38,3,2,1,1,248,-0.447564591,494,1414,0.799838533,0.333333333,0,0,0,0.546099291,1
7,3,5,2,0,284,-0.042714528,2,236,1.165098503,0,0,0.125,0,0.25,1
42,3,1,2,0,230,-0.660989305,1816,3327,0.005745264,0,0,0,0,1,1
28,3,2,2,0,244,-0.86267292,357,2380,0.574581645,0.2,0,0,0,0.206008584,1
17,3,6,2,0,287,-1.083497638,919,3337,1.822193671,0,0.214285714,0,0.460063898,0,1
29,3,4,2,0,261,-0.737767769,1299,3096,3.610147681,0,0,0.022508039,0,0,1
42,3,6,2,0,276,-1.345643687,809,3323,5.248689547,0,0.142857143,0,0.272171254,0.648318043,1
34,3,3,2,0,249,-0.916892575,1086,3097,0.928526483,0,0.230769231,0.323717949,0,0.666666667,1
34,3,4,2,0,262,-0.823626132,1347,3333,1.930417587,0,0,0.278443114,0.011976048,0.658682635,0
45,3,6,2,0,307,-1.202319742,1083,3336,3.382140864,0,0,0.079754601,0.463190184,0,1
26,3,3,2,0,248,-0.899100272,1614,4045,2.469526376,0,0.235294118,0.032098765,0,0,1
19,3,6,1,1,283,-1.361056448,798,3334,2.789877729,0,0,0.387195122,0.00304878,0,1
24,3,6,2,0,308,-1.611980242,535,3104,5.744349318,0,0,0.291666667,0.108333333,0.008333333,1
26,3,6,2,0,296,-0.769597733,1387,3335,9.358103458,0,0.571428571,0.013452915,0.573991031,0,1
22,3,6,2,0,297,-0.772161946,1131,3337,9.156228376,0,0.571428571,0.517027864,0,0.482972136,1
38,3,5,1,1,282,-0.292949706,138,451,4.905765057,0,0,0.151785714,0,0.25297619,1
17,3,5,2,0,284,-0.113913352,37,714,1.658642467,0,0,0.080985915,0.166847237,0,1
19,3,1,1,1,237,-0.543533636,1470,3332,1.081454021,0,0,0,0,1,1
34,3,1,2,0,232,-0.607002682,1105,3332,0.161258231,0,0,0,0,0.853582555,1
34,3,2,2,0,246,-0.369599449,73,711,0.281459949,0.333333333,0,0,0,0.545454545,1
24,3,3,2,0,248,-0.817921128,2713,6902,3.495426726,0.103448276,0.103448276,0.347701149,0,0.152298851,1
13,3,3,2,0,260,-0.996708733,1642,5484,0.633677553,0,0,0.532608696,0,0.005434783,1
26,3,2,2,0,245,-0.219926094,91,710,0.717708192,0.333333333,0,0,0,0.15,1
44,3,5,1,1,294,-0.630244867,109,714,2.042072556,0,0,0.322916667,0.109375,0,1
24,3,5,2,0,306,-0.161908469,66,475,4.49395245,0,1,0.038961039,0.022727273,0.159090909,1
39,3,5,2,0,273,-0.563870578,246,710,8.015058147,0,0,0,0,0.144230769,1
39,3,6,2,0,276,-1.303832181,843,3321,5.248689547,0,0.142857143,0.003184713,0.251592357,0.636942675,1
43,3,4,2,0,277,-0.922614657,3239,6902,1.480221769,0,0.103448276,0,0,0.001594896,1
38,3,3,1,1,254,-0.875133264,1352,3326,2.767572137,0,0.214285714,0.441441441,0,0.015015015,1
38,3,4,1,1,268,-0.741936798,1422,2928,3.956280525,0,0,0.003921569,0,0,1
40,3,2,1,1,245,-0.331319723,175,711,0.790201865,0,0,0,0,0.67364532,1
24,3,1,2,0,230,-0.66904657,1237,3331,0.004958353,0,0,0,0,0.996875,1
24,3,2,2,0,244,-0.316985145,132,943,0.778429747,0.5,0,0,0,0.391869919,1
42,3,5,2,0,273,-0.611672304,225,701,8.206125268,0,0,0,0,0.117647059,1
39,3,3,2,0,248,-0.866319292,1513,3079,2.328756514,0,0.307692308,0.003267974,0,0,1
13,3,4,2,0,283,-0.917820399,1800,5484,0.381338918,0,0.391304348,0.418478261,0.03442029,0.076086957,1
19,3,5,1,1,281,-0.543178694,78,447,2.937091189,0,0,0.340909091,0,0.181818182,1
43,3,2,2,0,243,-0.753275071,336,1428,0.082923942,0.5,0,0,0,0.066176471,1
24,3,4,2,0,277,-0.991209699,2392,6906,1.473341279,0.034482759,0.103448276,0.213043478,0,0.104347826,1
43,3,3,2,0,249,-0.896452289,3254,6659,3.248053419,0,0.142857143,0,0,0,1
29,3,2,2,0,245,-0.150440915,143,706,0.71629672,0.333333333,0,0,0,0.606349206,1
36,3,6,2,0,308,-0.925292698,1084,3335,3.079919416,0,0,0.078616352,0.374213836,0,1
12,3,6,2,0,340,-1.051732583,886,3338,4.433414727,0,0.428571429,0.15248227,0.010638298,0.070921986,1
29,3,1,2,0,231,-0.408715788,1432,3336,0.034471584,0,0,0,0,1,1
39,3,4,2,0,261,-0.911067249,1273,2839,2.995323324,0,0,0.028368794,0,0,1
40,3,6,1,1,320,-2.208480587,388,3110,4.778785928,0,0,0.142857143,0.107142857,0.714285714,1
39,3,2,2,0,245,-0.302907417,146,707,0.722632733,0,0,0,0,0.589285714,1
44,3,2,1,1,248,-0.584532902,258,1189,0.891883019,0.2,0,0,0,0.428571429,1
45,3,3,2,0,255,-1.130087485,1389,6191,1.475943593,0,0.076923077,0.036484245,0.28026534,0.08291874,1
38,3,6,1,1,284,-0.901028032,1279,3330,6.007339308,0,0.142857143,0.213166144,0,0.777429467,1
44,3,4,1,1,274,-1.010144927,1806,4755,1.469930183,0,0,0,0,0.029227557,1
44,3,1,1,1,234,-1.050285815,1038,3332,0.250145862,0,0,0,0,0.407643312,1
29,3,3,2,0,248,-0.684483538,1489,3097,2.328756514,0,0.307692308,0.003205128,0,0,1
40,3,5,1,1,319,-0.166132223,2,238,8.561114311,0,0,1,0,0,1
39,3,1,2,0,231,-0.618692338,1744,3323,0.034471584,0,0,0,0,1,1
43,3,1,2,0,229,-0.820874927,1552,3334,0.006651236,0,0,0,0,0.67761194,1
42,3,3,2,0,248,-1.083453938,1179,3082,2.328756514,0,0.307692308,0.007968127,0,0,1
19,3,2,1,1,251,-0.46286884,117,706,0.570038418,0.666666667,0,0,0,0.265398551,1
19,3,4,1,1,268,-0.996500342,1195,3095,4.165353303,0,0,0.041666667,0,0.33974359,1
45,3,1,2,0,234,-0.750132453,1617,3332,0.14971179,0,0,0,0,0.975609756,1
42,3,2,2,0,244,-0.374789384,283,946,0.636125045,0.25,0,0,0,0.659090909,1
19,3,3,1,1,254,-0.83361699,1413,3334,2.220564517,0,0.214285714,0.011940299,0,0.441791045,1
44,3,3,1,1,253,-0.999521869,1862,4997,3.158936832,0,0.142857143,0.001988072,0,0.049701789,1
45,3,2,2,0,248,-1.654835788,157,1666,0.234995637,0.857142857,0,0,0,0.163522013,1
42,3,4,2,0,261,-1.000998481,1162,2841,2.995323324,0,0,0.025,0,0,1
7,4,1,2,0,235,-0.611866468,1379,3332,0.350063101,0,0,0,0,0.930599369,1
33,4,1,2,0,236,-0.490768099,1396,3330,0.4131349,0,0,0,0,0.955223881,1
19,4,6,1,1,287,-1.315623677,861,3335,5.771155179,0,0,0.472789116,0.006802721,0,1
14,4,1,1,1,240,-0.820879671,1190,3333,0.285111985,0.285714286,0,0,0,0.996825397,1
4,4,4,2,0,273,-0.943002919,1889,4764,0.631695302,0,0,0.327083333,0.004166667,0.3625,1
24,4,5,2,0,305,0.048589264,0,238,9.754849395,0,1,0.2,0.1,0,1
4,4,3,2,0,254,-0.69724177,1859,4526,1.386887907,0,0.105263158,0.221491228,0.013157895,0.372807018,1
28,4,4,2,0,283,-1.150820501,1358,5481,0.399692788,0.086956522,0.347826087,0.267578125,0.0234375,0.0625,1
24,4,3,2,0,251,-0.961550263,2198,6425,3.183255144,0.037037037,0.037037037,0.289922481,0,0.182945736,1
24,4,4,2,0,278,-0.992714203,2131,6424,2.060298516,0.037037037,0.296296296,0.248012719,0.014308426,0.125596184,1
43,4,5,2,0,293,-0.799972021,146,714,1.727259094,0,0,0.057971014,0.086956522,0.268115942,1
4,4,5,2,0,293,-0.432922383,80,475,0.506881881,0,0,0.110251451,0.278529981,0,1
39,4,6,1,1,296,-1.286023482,902,3332,6.264826119,0,0,0.28115016,0.073482428,0.341853035,1
7,4,2,2,0,249,-0.257868292,130,710,0.142467299,0.333333333,0,0,0,0.407407407,1
19,4,5,1,1,283,-0.652635573,98,952,0.819555706,0,0,0,0,0.124698795,1
4,4,2,2,0,250,-0.517149098,186,949,0.389912966,0.5,0,0,0,0.466833542,1
19,4,3,1,1,251,-0.953268326,1436,3810,2.914941059,0,0,0,0,0.395833333,1
29,4,5,2,0,280,-0.784056332,254,952,2.337327132,0,0,0,0,0.083333333,1
19,4,4,1,1,267,-0.946553976,1449,3811,2.074666956,0,0,0,0,0.385826772,1
41,4,5,2,0,311,-0.268691301,6,238,1.697821408,0,0,0.272727273,0,0.090909091,1
39,4,5,1,1,293,-0.736080998,86,714,1.63647273,0,0,0.139519792,0,0.417315596,1
24,4,6,2,0,306,-0.980133163,1035,3130,3.643797851,0,0,0.309148265,0.047318612,0.044164038,1
33,4,3,2,0,252,-0.631861393,2654,6420,2.642378158,0,0.074074074,0.015600624,0.035881435,0.550702028,1
7,4,3,2,0,252,-0.80757001,1616,3811,2.108546635,0,0,0,0,0.546875,1
28,4,3,2,0,261,-0.759829589,2087,5236,1.558472202,0,0.045454545,0.429961089,0.001945525,0.186770428,1
24,4,2,2,0,249,-0.27344406,42,473,0.288139752,0.5,0,0,0,0.291666667,1
48,4,5,2,0,307,-0.60548287,19,477,0.331881074,0,0,0.227272727,0,0,1
4,4,1,2,0,236,-0.464249258,1733,3332,0.305109524,0.214285714,0,0,0,0.847094801,1
29,4,6,2,0,284,-1.337027951,671,3332,6.961879342,0,0,0.195121951,0.073170732,0.62195122,1
28,4,5,2,0,306,-0.414744857,67,477,3.022529115,0,0,0.300595238,0.163690476,0.104166667,1
12,4,1,2,0,232,-0.621025293,1212,3333,0.393289154,0,0,0,0,1,1
41,4,4,2,0,280,-1.453984397,1465,7377,2.206459321,0,0.258064516,0.242339833,0.001392758,0.128133705,1
12,4,3,2,0,248,-0.840390246,2631,6666,2.882642682,0,0.035714286,0.097451274,0,0.098950525,1
8,4,3,2,0,252,-1.098998347,1919,6665,1.985978227,0,0.035714286,0.299552906,0.001490313,0.397913562,1
8,4,4,2,0,280,-1.263861883,1537,6667,1.918781157,0,0.285714286,0.183308495,0.101341282,0.180327869,1
12,4,2,2,0,246,-0.381660777,31,476,0.67827701,0.5,0,0,0,0.054054054,1
8,4,5,2,0,308,-0.787924936,72,474,1.154719457,0,0,0.025,0.15,0.489285714,1
8,4,6,2,0,310,-1.364504684,791,3266,3.842063893,0,0,0.193965517,0.034482759,0.025862069,1
36,4,6,2,0,306,-1.533386451,326,1919,2.215558584,0,0,0.030927835,0.407216495,0,1
41,4,3,2,0,248,-1.146352534,2567,7617,2.649034393,0,0.03125,0.190039318,0.00655308,0.256880734,1
29,4,4,2,0,266,-0.893532666,1154,3336,1.898210595,0,0,0,0,0,1
43,4,1,2,0,235,-0.901744957,1262,3332,0.350907152,0,0,0,0,0.643292683,1
43,4,2,2,0,249,-0.449651078,111,477,0.25655937,0.5,0,0,0,0.641304348,1
43,4,3,2,0,251,-0.976708201,2211,4995,2.646989579,0,0,0,0,0.002123142,1
43,4,4,2,0,272,-0.966212136,2162,5004,1.833544315,0,0,0,0,0,1
28,4,6,2,0,308,-1.505370282,692,3337,1.134372446,0,0,0.161904762,0.26031746,0,1
12,4,4,2,0,276,-1.210834216,1553,6673,1.447781715,0,0.285714286,0.1994003,0.017991004,0.166416792,1
8,4,2,2,0,249,-0.476071997,122,710,0.187467074,0.333333333,0,0,0,0.507462687,1
17,4,4,2,0,271,-1.062386082,977,3815,0.581898149,0,0,0.513020833,0,0,1
36,4,3,2,0,255,-0.982194721,1932,5716,1.061833901,0,0.083333333,0.644097222,0,0,1
17,4,6,2,0,289,-0.844528942,1033,3334,5.185028807,0,0,0.009118541,0.452887538,0,1
29,4,2,2,0,249,-0.376426936,94,712,0.160596877,0.666666667,0,0,0,0.409610984,1
29,4,3,2,0,252,-0.630954351,1454,3330,3.271962409,0,0,0,0,0.166144201,1
19,4,2,1,1,249,-0.212334201,83,472,0.118886452,0,0,0,0,0.541666667,1
44,4,2,2,0,245,-0.599646237,14,713,0.325310175,0.333333333,0,0,0,0.378787879,1
44,4,3,2,0,248,-0.957417626,2135,5470,2.383090414,0,0,0.005703422,0,0.011406844,1
44,4,4,2,0,271,-1.083536378,1959,5237,1.849501494,0,0,0,0,0.03117506,1
33,4,2,2,0,250,-0.286397214,29,475,0.316837418,0.5,0,0,0,0.1875,1
45,4,6,1,1,306,-1.529963511,528,3337,1.842125347,0,0,0.333333333,0.091194969,0,1
43,4,6,2,0,296,-1.431154964,619,3337,4.79171982,0,0.142857143,0.202492212,0.196261682,0,1
7,4,4,2,0,268,-0.923829059,1413,3570,1.257767714,0,0,0,0,0.492877493,1
36,4,2,2,0,248,-0.868347955,201,1666,0.346144211,0.571428571,0,0,0,0.589869281,1
8,4,1,2,0,235,-0.635243313,1165,3330,0.365838252,0,0,0,0,0.993670886,1
17,4,5,2,0,287,-0.166620291,53,476,0.473069705,0,0,0.527759197,0.036789298,0.036789298,1
28,4,1,2,0,199,-0.632033827,1916,3333,0.94384355,0,0,0,0,0.894736842,1
28,4,2,2,0,213,-0.792915257,4167,11425,0.683606048,0.291666667,0.041666667,0,0,0.747316507,1
44,4,1,2,0,231,-1.024180663,1051,3332,0.351917055,0,0,0,0,0.564179104,1
45,4,3,1,1,251,-1.114126507,1743,6194,2.526966327,0,0.076923077,0.011400651,0.185667752,0.211726384,1
42,4,6,1,1,285,-1.481469554,625,3333,7.163718469,0,0,0.203761755,0.040752351,0.652037618,1
45,4,4,1,1,277,-1.137720229,1861,6197,1.584038511,0,0.269230769,0.0502693,0.123877917,0.147217235,1
45,4,5,1,1,303,-0.497214614,44,714,7.329690425,0,1,0.025,0,0.23,1
41,4,6,2,0,312,-2.204632992,162,3345,2.077811214,0,0,0.289617486,0.43715847,0,1
44,4,5,2,0,293,-0.655071513,120,477,3.958762732,0,0,0.089668616,0.403508772,0,1
14,4,2,1,1,254,-0.806529326,442,2380,0.970748856,0.5,0,0,0,0.096638655,1
7,4,5,2,0,283,-0.471025864,132,953,4.47308944,0,0,0.024096386,0,0.518072289,1
12,4,6,2,0,316,-1.110393668,818,3233,1.375335413,0,0,0.289036545,0.009966777,0.325581395,1
17,4,3,2,0,255,-1.002193885,1055,3812,1.377293269,0,0.125,0.618798956,0,0,1
29,4,1,2,0,235,-0.297996957,1468,3334,0.363382156,0,0,0,0,0.990536278,1
45,4,1,1,1,232,-0.793896197,1556,3094,0.203538119,0,0,0,0,0.983277592,1
45,4,2,1,1,245,-0.885284848,146,1427,0.564729612,0.666666667,0,0,0,0.197080292,1
39,4,1,1,1,238,-0.768014506,1431,3333,0.406481329,0,0,0,0,0.996805112,1
39,4,2,1,1,252,-0.504640781,205,947,1.513090003,0.75,0,0,0,0.404494382,1
48,4,6,2,0,309,-1.429193174,660,3338,3.047059982,0,0,0.490494297,0.007604563,0,1
39,4,4,1,1,275,-1.395498355,901,4290,1.144462578,0,0,0.191142191,0.048951049,0.237762238,1
36,4,1,2,0,234,-0.606306812,1610,3332,0.356395114,0.071428571,0,0,0,0.974603175,1
17,4,1,2,0,238,-0.622896837,1465,3334,0.389030098,0.285714286,0,0,0,0.927710843,1
4,4,6,2,0,295,-1.12669769,896,3335,6.780156443,0,0.071428571,0.057507987,0.399361022,0,1
12,4,5,2,0,304,-1.058784198,408,2859,3.553530159,0,0.166666667,0.308301051,0.039568345,0.007194245,1
41,4,2,2,0,244,-0.812539135,33,952,0.700455535,0.5,0,0,0,0.207317073,1
24,4,1,2,0,235,-0.606258428,1221,3330,0.364022716,0,0,0,0,0.988059701,1
48,4,2,2,0,245,-0.54305512,107,713,0.264389852,0.333333333,0,0,0,0.518518519,1
41,4,1,2,0,230,-1.162629032,969,3332,0.35464208,0,0,0,0,0.858858859,1
39,4,3,1,1,256,-1.118159768,1532,4524,2.554415628,0,0.052631579,0.31403118,0.102449889,0.267260579,1
14,4,3,1,1,264,-1.161726592,716,2859,0.913594495,0,0,0.60915493,0,0.014084507,1
42,4,4,1,1,272,-1.484178382,286,2616,1.18423752,0,0,0,0,0.511904762,1
42,4,5,1,1,283,-0.647724469,22,475,1.204966737,0,0,0,0.057926829,0.553658537,1
44,4,6,2,0,295,-1.424958952,652,3336,4.848477977,0,0.142857143,0.189873418,0.221518987,0,1
36,4,4,2,0,279,-1.010245291,1859,5958,1.526606642,0,0.32,0.455160745,0.030456853,0.143824027,1
14,4,4,1,1,276,-1.222636145,643,2624,0.615448253,0,0,0.472440945,0,0,1
17,4,2,2,0,252,-0.655097586,44,714,0.346416144,0.666666667,0,0,0,0.014285714,1
42,4,1,1,1,216,-1.047356584,1138,3334,1.173906294,0,0,0,0,1,1
48,4,1,2,0,231,-0.847412309,1507,3336,0.349996472,0,0,0,0,0.991044776,1
36,4,5,2,0,304,-0.242584173,6,475,3.332187891,0,1,0.169779287,0.033955857,0.033955857,1
19,4,1,1,1,235,-0.630721642,1594,3331,0.452041349,0,0,0,0,1,1
14,4,5,1,1,287,-0.259000018,58,476,0.409366374,0,0,0.608823529,0.038235294,0,1
33,4,6,2,0,308,-1.217100323,840,3335,3.795317337,0,0,0.426865672,0,0.573134328,1
33,4,4,2,0,279,-1.204459139,1577,6432,2.248009753,0,0.296296296,0.091190108,0.221020093,0.483771252,1
33,4,5,2,0,306,-0.589600021,25,475,0.701758494,0,0,0.028985507,0.086956522,0.028985507,1
42,4,3,1,1,260,-1.216995267,675,2852,2.234120497,0,0,0.003703704,0,0.492592593,1
48,4,3,2,0,248,-0.893743546,3136,6906,2.601687801,0.034482759,0.068965517,0.084947839,0.011922504,0.225037258,1
48,4,4,2,0,277,-1.478165075,1460,7151,2.029120201,0,0.266666667,0.243697479,0.011764706,0.097478992,1
42,4,2,1,1,230,-1.026423432,2093,7138,0.447548049,0.233333333,0,0,0,0.946022727,1
7,4,6,2,0,287,-0.72221814,1016,3336,4.286340237,0,0,0,0,0.41958042,1
14,4,6,1,1,289,-1.037249206,1056,3339,5.211312252,0,0,0,0.449541284,0,1
8,5,5,2,0,307,-0.714073867,74,238,0.004056102,0,1,0.25,0,0.6875,1
8,5,3,2,0,254,-1.041980761,2161,6427,1.236294798,0,0.259259259,0.391640867,0.024767802,0.171826625,1
19,5,1,2,0,238,-0.656592185,1467,3570,2.313379904,0,0,0,0,0.898809524,1
7,5,6,2,0,281,-0.853012868,889,3336,4.566397559,0,0.142857143,0,0,0.446945338,1
8,5,4,2,0,281,-1.013603285,2031,6185,0.293428127,0,0.153846154,0.129449838,0.161812298,0.199029126,1
6,5,6,2,0,289,-1.120213839,1006,3340,5.078864104,0,0,0.134751773,0.24822695,0.014184397,1
7,5,5,2,0,279,-0.097539549,5,476,7.775235485,0,0,0.083333333,0,0.541666667,1
19,5,2,2,0,253,-0.571385542,0,236,0.197894657,1,0,0,0,0,1
6,5,3,2,0,252,-0.875778436,1574,4275,0.776934163,0,0.055555556,0.008591885,0,0.369451074,1
6,5,4,2,0,270,-0.889622136,1771,4281,0.673395919,0,0.388888889,0,0,0.501385042,1
24,5,1,2,0,236,-0.55578065,1284,3569,2.480166816,0,0,0,0,0.997109827,1
6,5,1,2,0,232,-0.378173835,1466,3572,2.082896244,0,0,0,0,1,1
8,5,2,2,0,251,-0.562799189,32,704,0.452040328,0.333333333,0,0,0,0.246296296,1
33,5,6,2,0,293,-0.740338583,881,3337,5.721397898,0,0,0.477366255,0,0.518518519,1
8,5,1,2,0,236,-0.59730894,1537,3569,2.581668701,0,0,0,0,1,1
6,5,5,2,0,288,-0.051761802,3,236,5.272451878,0,1,0,0,0,1
8,5,6,2,0,308,-1.072604721,1037,3334,5.364807901,0,0.428571429,0.266375546,0.126637555,0.030567686,1
19,5,3,2,0,254,-0.816565927,1181,3087,0.401290201,0,0,0.006557377,0,0.363934426,1
19,5,4,2,0,267,-0.915569871,1320,3096,1.10729168,0,0.538461538,0.006451613,0,0.364516129,1
7,5,4,2,0,266,-0.722276477,1231,3098,0.868799289,0,0.461538462,0,0,0.531772575,1
33,5,4,2,0,270,-0.918146231,1874,5003,1.044346948,0,0.333333333,0,0,0.179282869,1
6,5,2,2,0,247,-0.644552551,250,1186,1.131101476,0.4,0,0,0,0.140350877,1
42,5,4,2,0,270,-1.276091147,1156,4278,1.032158102,0,0.388888889,0.281395349,0.006976744,0.06744186,1
42,5,5,2,0,288,-0.031991913,12,238,2.600484388,0,1,0.25,0.125,0,1
42,5,1,2,0,235,-0.790572277,1759,3334,2.559017604,0,0,0,0,0.985074627,1
42,5,3,2,0,252,-1.064443172,1312,4276,1.059804744,0,0,0.270983213,0,0.011270983,1
7,5,1,2,0,237,-0.541631166,1379,3332,2.360396856,0,0,0,0,0.911585366,1
7,5,2,2,0,251,-0.164954399,152,714,0.695678864,0,0,0,0,0.714285714,1
42,5,6,2,0,289,-1.228628538,817,3117,5.078864104,0,0,0.006872852,0.319587629,0.457044674,1
24,5,5,2,0,307,-0.446539988,93,477,1.010229406,0,0.5,0.048484848,0.121212121,0.131060606,1
33,5,5,2,0,291,-0.346316448,55,477,0.150216632,0,0,0.151260504,0,0.279379444,1
45,5,1,1,1,246,-0.764755265,1614,3332,2.137912936,0,0,0,0,0.87456446,1
7,5,3,2,0,254,-0.715732416,1106,2857,0.359012881,0,0,0.003496503,0,0.531468531,1
24,5,3,2,0,255,-0.784078548,2433,6178,1.757230991,0,0.269230769,0.198717949,0.001602564,0.121794872,1
42,5,2,2,0,249,-0.658536064,96,712,1.422558828,0.333333333,0,0,0,0.507246377,1
24,5,6,2,0,309,-1.141536159,878,3098,5.631622612,0,0.461538462,0.247863248,0.307692308,0.008547009,1
24,5,2,2,0,251,-0.733528287,81,943,0.160251532,0.75,0,0,0,0.161151961,1
33,5,3,2,0,249,-0.785247449,1951,5004,0.658620453,0,0.047619048,0.004376368,0,0.072210066,1
45,5,6,1,1,338,-1.391991259,744,3339,1.6971976,0,0,0.306990881,0.167173252,0,1
24,5,4,2,0,281,-0.968883904,2145,6184,0.293044729,0,0.153846154,0.239165329,0.028892456,0.186195827,1
19,5,6,2,0,281,-1.238807563,954,3333,5.379388704,0,0,0.367601246,0,0,1
45,5,2,1,1,260,-0.776827963,57,952,1.82801431,0.5,0,0,0,0.033707865,1
45,5,3,1,1,264,-1.014901397,1999,6189,1.471297981,0,0.346153846,0.20483871,0.032258065,0.266935484,1
19,5,5,2,0,280,-0.097380798,26,238,9.90379256,0,0,0,0,0,1
33,5,2,2,0,228,-0.586767673,1962,4994,1.7940736,0.047619048,0,0,0,0.904572565,1
45,5,5,1,1,316,-1.428457135,717,5249,4.299413646,0,0.318181818,0,0,0.008810573,1
45,5,4,1,1,290,-1.278633162,1533,6195,0.38455773,0,0.307692308,0.197486535,0.010771993,0.07540395,1
33,5,1,2,0,213,-0.750267237,1578,3570,1.186031533,0,0,0,0,0.912790698,1
