"id","year","sub_season","breeding_outcome","breeding_success","first_day","log_ODBA","num_feed_fixes","num_ACC_fixes","mean_precip","prop_days_below_freezing","prop_storm_days","prop_grass","prop_ag","prop_bog"
10,1,4,1,1,113,-0.605657124,2070,3332,2.353901058,0,0.357142857,0.699404762,0,0.077380952
17,1,1,2,0,77,-0.614543789,1659,3335,1.611754837,0,0,0.039877301,0.530674847,0
10,1,2,1,1,95,-0.329301579,343,950,5.69812362,0,0,0.350621118,0.142857143,0.026086957
10,1,6,1,1,134,-0.372160134,1930,3336,0,0.428571429,0.071428571,0,0,0.565868263
10,1,5,1,1,127,-0.690281559,497,1665,0.157391306,0.857142857,0,0,0,0.553143713
10,1,1,1,1,81,-0.750170152,1236,2479,4.054239486,0,0.142857143,0.547169811,0.018867925,0
18,1,6,1,1,139,-0.461343341,1933,3335,0.011772832,0.928571429,0,0,0,1
13,1,5,2,0,128,-0.495033429,195,951,1.194103861,0.75,0.25,0,0,0.180851064
13,1,6,2,0,132,-0.446128791,1943,3091,0,0.692307692,0.076923077,0,0,0.076923077
10,1,3,1,1,99,-0.608759907,2083,3331,1.648142293,0,0.142857143,0.669642857,0.005952381,0.005952381
35,1,1,3,0,84,-0.597323172,1662,3331,4.006009538,0,0.142857143,0.534954407,0.045592705,0
9,1,2,2,0,95,-0.364605883,97,476,0.126774457,0,0,0.287545788,0.157509158,0.071428571
9,1,3,2,0,97,-0.540595939,1862,3570,1.665169487,0.066666667,0.133333333,0.441666667,0.141666667,0.336111111
9,1,4,2,0,112,-0.737320648,1783,3577,2.11781078,0,0.333333333,0.488888889,0.075,0.291666667
17,1,4,2,0,111,-0.494518468,2738,4287,2.277652803,0,0.333333333,0.733796296,0,0
9,1,6,2,0,129,-0.743106283,1507,3333,0,0.714285714,0.071428571,0,0,0.734939759
35,1,2,3,0,98,-0.143934275,15,474,0.550384934,0,0,0.167613636,0.068181818,0
17,1,2,2,0,91,-0.250570623,108,711,1.176676348,0.333333333,0,0.212740385,0.103365385,0.03125
9,1,5,2,0,127,-0.357398049,93,475,0.643058278,1,0,0,0,0.437777778
13,1,3,2,0,100,-0.539632572,1797,3334,1.674130448,0,0.142857143,0.547619048,0,0.008928571
13,1,4,2,0,114,-0.236271009,2097,3334,2.421005312,0,0.357142857,0.18452381,0,0
14,1,1,2,0,77,-0.904656509,1486,3340,1.611754837,0,0,0.036809816,0.527607362,0
14,1,2,2,0,91,-0.488491014,132,714,1.163871992,0.333333333,0,0.085714286,0.133333333,0.054761905
18,1,5,1,1,128,-0.682514604,1087,2615,0.405053321,0.545454545,0.181818182,0,0,0.426923077
18,1,4,1,1,112,-0.498442998,2546,3804,2.118379648,0,0.3125,0.604166667,0,0.2265625
37,1,1,2,0,84,-0.950116159,1210,3341,3.98853381,0,0.142857143,0.430340557,0.13003096,0
37,1,2,2,0,98,-0.177389272,68,477,1.545182393,0,0,0.470833333,0.091666667,0
37,1,3,2,0,100,-0.579521292,1883,3574,1.587355949,0,0.133333333,0.575,0,0.108333333
37,1,4,2,0,115,-0.617968892,1829,3328,2.632139704,0,0.428571429,0.550595238,0,0.145833333
37,1,5,2,0,129,-0.582848997,1797,4048,0.061889548,0.647058824,0.117647059,0,0,0.830049261
37,1,6,2,0,146,-0.419814342,1756,3326,0,0.357142857,0,0,0,0.996941896
17,1,3,2,0,94,-0.546621173,2426,4052,1.228361021,0,0.117647059,0.653562654,0.004914005,0.014742015
35,1,4,3,0,114,-0.614949025,1812,3094,2.412683427,0,0.384615385,0.618589744,0,0.054487179
35,1,5,3,0,127,-0.56662806,41,715,0.447245538,1,0,0,0,0.077943615
18,1,1,1,1,81,-0.880323893,1470,3332,4.008751303,0,0.142857143,0.103658537,0.469512195,0
18,1,2,1,1,95,-0.183469592,127,476,0.175517577,0,0,0.398369073,0.042283298,0.07641196
18,1,3,1,1,97,-0.555226657,2263,3569,1.587307896,0,0.133333333,0.538888889,0.002777778,0.102777778
14,1,3,2,0,94,-0.781323698,2236,4047,1.228364989,0,0.117647059,0.651960784,0.00245098,0.00245098
14,1,4,2,0,111,-0.806343453,2259,4286,2.277652803,0,0.333333333,0.733178654,0,0
14,1,5,2,0,129,-0.594423021,87,475,0.539114247,0.5,0.5,0,0,0.085106383
14,1,6,2,0,131,-0.999010641,1085,3334,0,0.714285714,0.071428571,0,0,0.975830816
36,1,1,2,0,74,-0.652463771,1600,3332,1.939789187,0,0.071428571,0.550151976,0.018237082,0
36,1,2,2,0,88,-0.317358922,101,477,1.37172851,0,0,0.440825942,0.088691796,0.12804878
36,1,3,2,0,90,-0.611543731,2508,4526,1.223755111,0.052631579,0.105263158,0.530701754,0.048245614,0.217105263
35,1,3,3,0,100,-0.491000251,2066,3334,1.698888172,0,0.142857143,0.577380952,0,0.044642857
36,1,5,2,0,128,-0.688328814,99,714,2.518635458,0.666666667,0.333333333,0,0,0.042253521
36,1,6,2,0,131,-0.610128183,1786,3336,0,0.642857143,0.071428571,0,0,0.864457831
35,1,6,3,0,130,-0.574398113,1287,3333,0,0.714285714,0.071428571,0,0,0.49375
17,1,5,2,0,129,-0.500043858,2259,4286,0.059266067,0.666666667,0.111111111,0,0,0.903755869
17,1,6,2,0,147,-0.514991392,1905,3330,0.056305211,0.857142857,0,0,0,1
9,1,1,2,0,81,-0.726250017,1142,2490,4.023543067,0,0.142857143,0.190184049,0.383435583,0
20,1,1,1,1,81,-0.87048998,1044,2479,4.064604177,0,0.142857143,0.531446541,0.028301887,0
20,1,2,1,1,95,-0.318188015,246,951,5.685608379,0,0,0.350454545,0.144949495,0.012777778
20,1,3,1,1,99,-0.624521366,1822,3335,1.648142293,0,0.142857143,0.672619048,0.005952381,0.014880952
20,1,4,1,1,113,-0.492877813,2130,3332,2.353901058,0,0.357142857,0.693452381,0,0.077380952
20,1,5,1,1,127,-0.545513612,1108,2853,0.086410913,0.583333333,0.083333333,0,0,0.625
20,1,6,1,1,139,-0.328968889,1969,3326,0.082926406,0.357142857,0,0,0,0.957186544
36,1,4,2,0,109,-0.68276307,2586,4526,2.384067748,0,0.263157895,0.541666667,0,0.405701754
13,1,1,2,0,84,-1.015172036,1028,3334,4.011581545,0,0.142857143,0.356466877,0.1829653,0
13,1,2,2,0,98,-0.27063541,96,475,1.156058071,0,0,0.083333333,0.270833333,0.071428571
1,2,1,2,0,52,-0.889171411,1339,3325,3.325038483,0,0.285714286,0.215805471,0.215805471,0.237082067
1,2,2,2,0,66,-0.762138716,2367,6003,3.8483247,0,0.12,0.244966443,0.354026846,0.120805369
1,2,3,2,0,91,-0.68501628,2116,4040,0.927119062,0,0,0.235148515,0.066831683,0.331683168
1,2,4,2,0,108,-0.617846401,2457,4039,0.377176807,0,0,0.573529412,0.026960784,0.308823529
1,2,5,2,0,125,-0.48192478,65,372,0,0,0,0,0,0.380952381
1,2,6,2,0,127,-0.317871951,2062,3322,0,0,0,0,0,0.990712074
2,2,1,2,0,81,-0.9825341,854,2628,1.741896256,0,0.071428571,0.551515152,0.018181818,0
2,2,2,2,0,95,-0.135828594,115,475,2.577391958,0,0,0.435714286,0.05,0.095238095
2,2,3,2,0,97,-0.637744803,1757,3565,0.289143462,0,0,0.360119048,0,0.244047619
2,2,4,2,0,111,-0.813218801,1460,3328,0.240688153,0,0,0.544642857,0,0.139880952
2,2,5,2,0,125,-0.457205968,2058,3565,0.000151895,0.666666667,0,0,0,0.875
2,2,6,2,0,140,-0.335272426,1852,3325,0,0,0,0,0,0.993883792
3,2,1,2,0,73,-0.970887522,1044,3328,3.563972989,0,0.071428571,0.297124601,0.488817891,0.003194888
3,2,2,2,0,87,-0.731785037,813,3010,1.388820585,0,0,0.244853218,0.259865536,0.067294442
3,2,3,2,0,100,-0.577416846,1492,2611,1.08100344,0,0,0.239382239,0,0.370656371
3,2,4,2,0,111,-0.586933629,1727,2851,0.462448743,0,0,0.526132404,0.087108014,0.233449477
3,2,5,2,0,123,-0.498758195,883,2296,0.050555124,0,0,0,0,0.6875
3,2,6,2,0,133,-0.392683357,1813,3321,0,0,0,0,0,1
4,2,1,2,0,81,-1.021953963,1003,3329,1.741381236,0,0.071428571,0.549848943,0.018126888,0
4,2,2,2,0,95,-0.157786014,105,474,2.402067661,0,0,0.341033435,0.04893617,0.145896657
4,2,3,2,0,97,-0.58675898,1655,3327,0.289143462,0,0,0.354166667,0,0.25
4,2,4,2,0,111,-0.769221589,1418,3329,0.240688153,0,0,0.556547619,0,0.130952381
4,2,5,2,0,125,-0.289746375,40,474,0.001139216,0.5,0,0,0,0.106382979
4,2,6,2,0,127,-0.546188106,2782,4301,0,0.571428571,0,0,0,0.982035928
14,2,6,3,0,128,-0.886771774,1123,3326,0,0.428571429,0,0,0,0.996884735
25,2,6,2,0,127,-0.435520439,1895,3321,0,0,0,0,0,1
7,2,1,2,0,69,-0.828600678,1257,3329,5.709434216,0,0,0.512195122,0.054878049,0
7,2,2,2,0,83,-0.498207169,694,2136,0.619465035,0.111111111,0,0.357843137,0.098039216,0.147058824
7,2,3,2,0,92,-0.485212592,2308,3801,0.332414374,0,0,0.536458333,0.0078125,0.1640625
7,2,4,2,0,108,-0.504953852,2368,3802,0.725564048,0,0,0.57480315,0,0.01312336
7,2,5,2,0,124,-0.535862663,228,949,0,0,0,0,0,0.221052632
7,2,6,2,0,128,-0.464017054,1738,3323,0,0,0,0,0,0.810126582
5,2,4,1,1,108,-0.700529852,2173,3560,0.684960384,0,0,0.677777778,0,0.161111111
30,2,1,2,0,70,-1.010976931,977,3328,2.444888973,0,0,0.426751592,0.089171975,0
21,2,1,1,1,83,-0.69678095,1676,3327,1.791770697,0,0,0.453674121,0,0.012779553
21,2,2,1,1,97,-0.366010864,174,460,0.022722895,0,0,0.191489362,0,0.397708674
21,2,3,1,1,99,-0.681749119,1483,2852,1.580550794,0,0,0.25,0.09375,0.552083333
21,2,4,1,1,111,-0.58389909,1737,2853,0.170868806,0,0,0.378472222,0.128472222,0.197916667
21,2,5,1,1,123,-0.508155812,510,1117,0.068781691,0,0,0,0,0.791666667
21,2,6,1,1,128,-0.6336231,1702,3323,0,0,0,0,0,1
31,2,2,3,0,89,-0.371574199,125,712,1.372068852,0,0,0,0.164179104,0.21108742
13,2,1,2,0,70,-0.96581333,1159,3329,2.43907569,0,0,0.006289308,0.496855346,0
5,2,1,1,1,76,-1.038383153,901,3324,1.049468568,0,0,0.318181818,0.315151515,0.009090909
5,2,2,1,1,90,-0.211583884,46,419,0.417446242,0,0,0.083063278,0.079822616,0.119733925
5,2,3,1,1,92,-0.699754448,2227,3793,0.352935698,0.0625,0,0.579634465,0.01305483,0.342036554
17,2,4,2,0,107,-0.59216117,2468,4514,0.265728839,0,0,0.692982456,0,0
5,2,5,1,1,123,-0.509439552,223,644,0.100572074,0,0,0,0,0.51984127
5,2,6,1,1,126,-0.712523799,1486,3323,0,0,0,0,0,0.631097561
32,2,4,1,1,112,-0.506486601,1899,3089,0.443500181,0,0,0.317307692,0,0.003205128
32,2,5,1,1,125,-0.523553721,196,620,0.001510627,0,0,0,0,0.430555556
32,2,6,1,1,128,-0.803090161,1244,3324,0,0,0,0,0,0.996855346
33,2,1,1,1,83,-0.775509218,1478,3329,1.791770697,0,0,0.45686901,0,0.012779553
23,2,1,2,0,83,-0.706135201,1473,3288,1.793839067,0,0,0.430379747,0.056962025,0.066455696
23,2,2,2,0,97,-0.392148925,136,447,0.108539964,0,0,0.209072978,0,0.128205128
23,2,3,2,0,99,-0.535331086,1522,3088,0.941480843,0,0,0.196141479,0.006430868,0.01607717
23,2,4,2,0,112,-0.644653852,1694,3089,0.443500181,0,0,0.314102564,0,0
23,2,5,2,0,125,-0.654425982,67,381,0.002265941,0,0,0,0,0.145833333
23,2,6,2,0,127,-0.461340206,1956,3321,0,0,0,0,0,1
26,2,6,3,0,125,-0.339691003,1841,3327,0,0,0,0,0,0.931343284
14,2,1,3,0,70,-1.269790291,845,3329,2.437726476,0,0,0.009404389,0.495297806,0
14,2,2,3,0,84,-0.373726159,227,947,0.630796098,0.25,0,0.3328125,0.1625,0.075
14,2,3,3,0,88,-0.737094253,2336,4516,0.244652936,0.263157895,0,0.61622807,0,0.006578947
14,2,4,3,0,107,-0.81158475,2225,4517,0.265728839,0,0,0.677631579,0,0
14,2,5,3,0,126,-0.372856595,101,475,0.003844487,0.5,0,0,0,0.347826087
25,2,5,2,0,123,-0.911658636,138,949,0.061169582,0.25,0,0,0,0.217391304
15,2,2,2,0,85,-0.478003038,497,1659,0.755621982,0,0,0.450175533,0.018903592,0.192546584
26,2,1,3,0,73,-1.048066695,1067,3329,3.884114844,0,0,0.501501502,0.054054054,0
26,2,2,3,0,87,-0.061150356,108,711,1.901011258,0.333333333,0,0.090337785,0,0
26,2,3,3,0,90,-0.70948124,1971,3804,0.84242693,0,0,0.234375,0,0.0078125
26,2,4,3,0,106,-0.637675104,2268,4037,0.788071179,0,0,0.455882353,0.014705882,0.093137255
26,2,5,3,0,123,-0.530478759,62,474,0.048798767,0,0,0,0,0.362318841
16,2,2,1,1,98,-0.299124048,23,190,0.029813051,0,0,0.153846154,0,0.076923077
16,2,3,1,1,99,-0.48068343,1565,2612,0.695955147,0,0,0.179389313,0,0.167938931
16,2,4,1,1,110,-0.375152275,1529,2614,0.688509318,0,0,0.346007605,0,0.254752852
9,2,1,1,1,70,-0.945087001,1190,3328,2.437538869,0,0,0.02507837,0.482758621,0
34,2,1,2,0,69,-0.981365695,1115,3329,5.709434216,0,0,0.531914894,0.05775076,0
24,2,1,2,0,83,-0.645164847,1520,3286,1.793933084,0,0,0.422222222,0.076190476,0.057142857
15,2,1,2,0,71,-1.04481033,1086,3329,2.393248097,0,0,0.413043478,0.086956522,0
11,2,6,2,0,128,-0.398584901,1876,3324,0,0,0,0,0,0.984375
15,2,3,2,0,92,-0.682402904,1912,4036,0.603760998,0,0,0.336609337,0,0.068796069
15,2,4,2,0,109,-0.661395703,2347,3800,0.271119663,0,0,0.606860158,0,0.081794195
15,2,5,2,0,125,-0.584500208,244,949,0.010661166,0.25,0,0,0,0.260416667
15,2,6,2,0,129,-0.443749645,2249,3323,0,0.428571429,0,0,0,0.796875
16,2,1,1,1,84,-0.886558523,1190,3293,1.364050295,0,0,0.472560976,0.00304878,0.00304878
17,2,3,2,0,87,-0.526359128,2583,4752,0.312177798,0.3,0,0.585416667,0,0.014583333
12,2,1,2,0,75,-0.893957685,1291,3325,2.832136219,0,0.071428571,0.041269841,0.412698413,0.079365079
17,2,5,2,0,126,-0.216766372,299,712,0.002562991,0.333333333,0,0,0,0.571428571
16,2,5,1,1,121,-0.527138085,160,633,0.422768581,0,0,0,0,0.305555556
16,2,6,1,1,124,-0.406242188,1869,3321,0,0,0,0,0,0.968051118
11,2,4,2,0,104,-0.516083957,2841,4992,0.813245572,0,0,0.261904762,0.111111111,0.55952381
11,2,5,2,0,125,-0.551233412,145,713,0.001681568,0,0,0,0,0.541666667
9,2,4,1,1,105,-0.502662453,2659,4270,1.027894695,0,0,0.408352668,0.218097448,0.345707657
38,2,4,1,1,112,-0.839620312,1519,3086,0.392393159,0,0,0.324758842,0.215434084,0.215434084
35,2,1,2,0,70,-0.900534187,1255,3328,2.43907569,0,0,0.301886792,0.188679245,0
35,2,2,2,0,84,-0.383015691,221,951,0.532294781,0,0,0.229678639,0.121928166,0.197542533
17,2,1,2,0,70,-0.936381413,1197,3328,2.436954745,0,0,0.009404389,0.501567398,0
17,2,2,2,0,84,-0.195676737,138,712,0.305621382,0,0,0.433189655,0.243730408,0.018025078
36,2,5,2,0,125,-0.5003725,256,949,0,0,0,0,0,0.479166667
36,2,6,2,0,129,-0.494847374,2208,3322,0,0.428571429,0,0,0,1
19,2,1,1,1,74,-1.068729278,1204,3328,2.090529656,0,0.071428571,0.451515152,0,0
17,2,6,2,0,129,-0.564126336,2035,3327,0,0.5,0,0,0,1
25,2,2,2,0,88,-0.603782173,129,675,2.473583124,0,0,0.18902439,0.024390244,0.042682927
25,2,3,2,0,91,-0.632503661,2422,3790,0.941667054,0,0,0.359116022,0,0.190607735
25,2,4,2,0,107,-0.526589495,2526,3792,0.444796885,0,0,0.490140845,0,0.01971831
19,2,5,1,1,122,-0.820409277,160,623,0.496919661,0.666666667,0,0,0,0.180555556
9,2,5,1,1,123,-0.481983967,77,474,0.046231258,0,0,0,0,0.833333333
36,2,1,2,0,70,-0.873030546,1296,3329,2.440071362,0,0,0.373040752,0.12539185,0
36,2,2,2,0,84,-0.649769565,1435,3802,0.564591144,0,0,0.777734494,0.005208333,0.095778542
36,2,3,2,0,100,-0.630710336,1796,3087,0.73946628,0,0,0.583333333,0.048076923,0.346153846
36,2,4,2,0,113,-0.720288435,1474,2852,0.457900185,0,0,0.649305556,0,0.208333333
13,2,2,2,0,84,-0.559148031,393,1662,0.580014902,0,0,0.195121951,0.079268293,0.326829268
27,2,1,2,0,83,-0.60878918,1502,3276,1.793752885,0,0,0.444444444,0.057142857,0.057142857
35,2,5,2,0,125,-0.381293505,205,712,0.000759477,0.333333333,0,0,0,0.152777778
11,2,1,2,0,66,-0.91881711,1228,3327,6.281859675,0,0,0.50955414,0.01910828,0
11,2,2,2,0,80,-0.296457284,208,948,1.874361235,0,0,0.29732493,0.114285714,0.091071429
9,2,2,1,1,84,-0.286010695,115,711,0.543445338,0,0,0.095238095,0.174603175,0.052154195
9,2,3,1,1,87,-0.508173705,2358,4273,0.466890379,0.166666667,0,0.225058005,0.250580046,0.306264501
12,2,6,2,0,127,-0.506633468,2015,3324,0,0,0,0,0,1
19,2,6,1,1,125,-0.621602302,1907,3319,0,0,0,0,0,1
9,2,6,1,1,125,-0.555763356,2007,3327,0,0.5,0,0,0,0.923076923
31,2,1,3,0,75,-0.885550902,1363,3327,2.832136219,0,0.071428571,0.047619048,0.40952381,0.085714286
24,2,5,2,0,125,-0.592501173,91,362,0.002407562,0,0,0,0,0.145833333
31,2,3,3,0,92,-0.695618743,2057,3803,0.51590025,0.0625,0,0.346354167,0.013020833,0.263020833
33,2,5,1,1,123,-0.470518176,172,613,0.068077411,0,0,0,0,0.402777778
33,2,6,1,1,126,-0.336389214,1899,3324,0,0,0,0,0,0.996904025
13,2,3,2,0,91,-0.818172418,1696,4041,0.941131828,0.058823529,0,0.12745098,0.279411765,0.441176471
12,2,2,2,0,89,-0.399190694,130,710,1.350641551,0,0,0.115012107,0.169491525,0.108958838
12,2,3,2,0,92,-0.625224086,2131,3801,0.23566487,0.0625,0,0.208333333,0.013020833,0.169270833
11,2,3,2,0,84,-0.734594609,2244,4752,1.483874969,0,0,0.23125,0.264583333,0.304166667
19,2,4,1,1,107,-0.649674808,2276,3564,0.37719341,0,0,0.336111111,0,0.372222222
30,2,3,2,0,92,-0.615666859,2087,4037,0.601558106,0,0,0.329207921,0,0.059405941
30,2,4,2,0,109,-0.55513408,2457,3805,0.26959863,0,0,0.597883598,0,0.095238095
38,2,3,1,1,99,-0.694464158,1643,3086,0.824992567,0,0,0.144230769,0.467948718,0.048076923
38,2,5,1,1,125,-0.694108094,152,595,0,0,0,0,0,0.208333333
38,2,6,1,1,128,-0.479858154,1830,3316,0,0,0,0,0,0.554140127
33,2,4,1,1,111,-0.848521365,1186,2854,0.185057539,0,0,0.340277778,0.024305556,0.5
24,2,6,2,0,127,-0.605505244,1664,3322,0,0,0,0,0,1
35,2,3,2,0,88,-0.517924097,2542,4278,0.421575929,0.222222222,0,0.604166667,0.023148148,0.016203704
35,2,4,2,0,106,-0.557671505,2652,4516,0.291086304,0,0,0.609649123,0,0.039473684
13,2,4,2,0,108,-0.871583304,1500,3805,0.399418009,0,0,0.098958333,0.325520833,0.453125
13,2,5,2,0,124,-0.506627832,139,713,0.007105858,0,0,0,0,0.446428571
12,2,4,2,0,108,-0.578468055,2394,4038,0.83389762,0,0,0.061425061,0,0.031941032
12,2,5,2,0,125,-0.588436554,121,474,0,0,0,0,0,0.133333333
27,2,4,2,0,113,-0.645491733,1793,3324,0.51018029,0,0,0.354166667,0,0.00297619
27,2,5,2,0,127,-0.63103453,214,832,0.026309731,0.5,0,0,0,0.284210526
30,2,5,2,0,125,-0.448243838,403,1188,0.00715352,0.4,0,0,0,0.433333333
30,2,6,2,0,130,-0.46318885,2245,3328,0,0.357142857,0,0,0,0.990936556
24,2,4,2,0,112,-0.602524004,1688,3089,0.443500181,0,0,0.33974359,0,0
34,2,5,2,0,125,-0.661177688,55,712,0,0,0,0,0,0.208333333
35,2,6,2,0,128,-0.392695275,2190,3324,0,0.571428571,0,0,0,0.927899687
34,2,6,2,0,128,-2.400436011,107,3328,0,0,0,0,0,0.394495413
30,2,2,2,0,84,-0.535614431,526,1901,0.65965401,0,0,0.45515593,0.005235602,0.167539267
31,2,4,3,0,108,-0.631231419,2293,4038,0.268971524,0,0,0.558823529,0,0.156862745
