"id","year","sub_season","breeding_outcome","breeding_success","first_day","log_ODBA","num_feed_fixes","num_ACC_fixes","mean_precip","prop_days_below_freezing","prop_storm_days","prop_grass","prop_ag","prop_bog"
32,2,2,1,1,97,-0.33586431,140,474,0.129492928,0,0,0.166666667,0,0.119047619
13,2,6,2,0,127,-0.421392421,2402,3325,0,0.357142857,0,0,0,0.294294294
38,2,2,1,1,97,-0.365643568,140,452,0.013159643,0,0,0.568322981,0,0.195652174
19,2,3,1,1,91,-0.802224653,1975,3805,0.940060375,0.0625,0,0.2109375,0,0.638020833
33,2,3,1,1,99,-0.953558346,972,2854,1.556463286,0,0,0.215277778,0.041666667,0.684027778
27,2,6,2,0,131,-0.747000788,1369,3322,0,0,0,0,0,0.947204969
27,2,2,2,0,97,-0.999778944,104,455,0.115886501,0,0,0.186046512,0,0.093023256
33,2,2,1,1,97,-0.373999031,165,453,0.022722895,0,0,0.212765957,0,0.397708674
32,2,1,1,1,83,-0.620667268,1520,3296,1.793752885,0,0,0.446202532,0.060126582,0.050632911
31,2,5,3,0,125,-0.491169008,94,475,0.001068015,0,0,0,0,0.208333333
34,2,2,2,0,83,-0.598225121,673,2138,0.622535509,0,0,0.376811594,0.09178744,0.130434783
32,2,3,1,1,99,-0.458921982,1597,3088,0.942542289,0,0,0.201923077,0.009615385,0.016025641
24,2,3,2,0,99,-0.506222983,1519,3088,0.943282084,0,0,0.183870968,0.006451613,0.009677419
34,2,4,2,0,108,-0.633398378,2266,4042,0.665405454,0,0,0.650246305,0,0.120689655
34,2,3,2,0,92,-0.581387711,2169,3805,0.332414374,0,0,0.546875,0.010416667,0.208333333
24,2,2,2,0,97,-0.315299935,98,449,0.094196922,0,0,0.238095238,0,0.142857143
25,2,1,2,0,74,-1.040222044,952,3328,2.553233574,0,0.071428571,0.312121212,0.406060606,0
38,2,1,1,1,83,-0.805492563,1501,3317,1.696216443,0,0,0.563291139,0,0.433544304
31,2,6,3,0,127,-0.595740921,1499,3325,0,1,0,0,0,0.896969697
27,2,3,2,0,99,-0.573940622,1736,3325,0.880059837,0,0,0.19047619,0.008928571,0.011904762
19,2,2,1,1,88,-0.268503845,116,671,2.5105133,0,0,0.456277056,0.036363636,0.122077922
7,3,1,2,0,81,-0.487873514,1536,3332,0.779614045,0,0,0,0,0.675159236
7,3,2,2,0,95,-0.150228408,179,476,1.256216904,0,0.5,0.120074006,0,0.333024977
36,3,1,2,0,71,-0.663871562,1612,3334,1.774449052,0,0,0.230283912,0.280757098,0
26,3,2,2,0,98,-0.270103602,107,476,0.266626299,0,0,0.30952381,0.277777778,0
4,3,6,2,0,140,-0.439311181,1930,3331,0.105605078,0.785714286,0,0,0,0.990825688
26,3,1,2,0,84,-0.738013717,1812,3331,1.123445966,0,0,0,0.334346505,0.006079027
14,3,5,2,0,128,-0.526877105,143,713,0.040378407,0.666666667,0,0,0,0.291666667
14,3,6,2,0,131,-1.099900651,808,3329,0.05609601,0.357142857,0,0,0,1
14,3,1,2,0,77,-1.012190102,1222,3335,0.587803049,0,0,0.012618297,0.520504732,0
11,3,4,2,0,104,-0.550589534,2490,4283,0.741944204,0,0,0.300925926,0.145833333,0.546296296
36,3,3,2,0,88,-0.602992647,2494,4760,1.151404302,0.35,0.1,0.391666667,0.00625,0.24375
4,3,3,2,0,94,-0.498983361,2364,4284,1.816148619,0.111111111,0.111111111,0.395833333,0.025462963,0.083333333
45,3,1,2,0,77,-1.157277507,1200,3336,0.539562648,0,0,0.557926829,0.006097561,0
7,3,3,2,0,97,-0.46376216,2313,3809,1.548274365,0.0625,0.0625,0.324396783,0,0.109919571
12,3,5,2,0,123,-0.719605915,169,953,4.441813741,0.25,0,0,0,0.067171717
24,3,1,2,0,81,-0.56813362,1711,3321,1.06757889,0,0,0.536585366,0.268292683,0.009146341
4,3,2,2,0,91,-0.019312014,71,712,0.14242847,0,0,0.413793103,0.017241379,0
12,3,1,2,0,82,-0.980381288,1185,3097,0.54413414,0,0,0.217948718,0.144230769,0.009615385
36,3,2,2,0,85,-0.260508009,94,713,0.174300403,0,0,0.137566138,0.142857143,0.084656085
23,3,2,1,1,95,-0.370307176,190,690,3.27938156,0,0.666666667,0.234817814,0.102564103,0.226720648
22,3,2,2,0,98,-0.227203018,93,476,0.2907623,0,0,0.595833333,0,0
23,3,1,1,1,81,-0.896697358,1375,3335,0.95368151,0,0,0.431309904,0,0.418530351
23,3,5,1,1,123,-0.724896281,74,940,3.525593093,0.5,0,0,0,0.176421405
12,3,2,2,0,95,-0.5212228,126,476,1.288681679,0,0.5,0.234782609,0,0.026086957
42,3,3,2,0,97,-0.964292435,1356,3088,2.088918524,0,0.076923077,0.266666667,0.07,0.366666667
4,3,1,2,0,77,-0.679185875,1347,3333,0.568202991,0,0,0.545454545,0,0
4,3,5,2,0,129,-0.359427846,1395,2616,0.026591058,0.545454545,0,0,0,0.745247148
22,3,1,2,0,84,-1.044598796,1068,3337,0.877512052,0,0,0.328358209,0.002985075,0.250746269
12,3,6,2,0,127,-0.55068828,1829,3331,0.038672185,0.071428571,0,0,0,1
4,3,4,2,0,112,-0.585822868,2042,4045,0.019907489,0,0,0.600490196,0,0.193627451
11,3,6,2,0,131,-0.522660028,1771,3331,0.059330128,0,0,0,0,0.865671642
33,3,1,2,0,86,-0.597875639,1657,3277,0.532571141,0,0,0.591772152,0.003164557,0.170886076
45,3,2,2,0,91,-0.325087043,40,713,0.015126227,0,0,0.697802198,0.032967033,0.071428571
11,3,5,2,0,122,-0.635056148,855,2143,0.12592189,0.555555556,0,0,0,0.826525054
23,3,4,1,1,110,-0.490801852,1703,3097,0.285790489,0,0,0.210884354,0,0.734693878
7,3,4,2,0,113,-0.420431075,2275,3570,0.050492528,0,0,0.721590909,0,0.017045455
23,3,6,1,1,127,-0.397848165,2006,3331,0.027800568,0.142857143,0,0,0,1
8,3,2,1,1,104,-0.067180942,7,208,0,0,0,0,0,0
12,3,3,2,0,97,-0.647624699,1500,3096,2.050564167,0,0.076923077,0.163461538,0.108974359,0.205128205
12,3,4,2,0,110,-0.650772653,1851,3095,0.180689852,0,0,0,0,0
8,3,4,1,1,117,-0.644758612,1534,2615,0.036184849,0,0,0.640151515,0,0.242424242
8,3,5,1,1,128,-0.244505636,1251,3086,0.044870658,0.153846154,0,0,0,0.876623377
14,3,4,2,0,112,-0.85826405,1964,3812,0.017112143,0,0,0.682291667,0,0
34,3,1,2,0,66,-1.003734242,1103,3336,3.996259261,0,0,0.482758621,0.053291536,0
24,3,2,2,0,95,-0.392489743,145,702,4.156338363,0,0.666666667,0.222222222,0.225925926,0.124074074
33,3,2,2,0,100,-0.683464138,759,3037,0.864727728,0,0,0,0,0.041313269
45,3,3,2,0,94,-0.754756681,2296,4048,2.207698539,0.117647059,0.117647059,0.162561576,0.162561576,0.448275862
26,3,3,2,0,100,-0.494297288,1730,2853,1.961776935,0,0,0.49122807,0,0.221052632
6,3,1,1,1,82,-0.579795218,1723,3093,1.149396415,0,0,0.214285714,0.285714286,0.308441558
8,3,1,1,1,90,-0.619409003,1705,3319,0.682019949,0,0,0.536363636,0.245454545,0.036363636
17,3,3,2,0,95,-0.571534448,2159,4051,1.41325138,0.176470588,0.117647059,0.62745098,0.012254902,0.024509804
17,3,4,2,0,112,-0.591661457,2400,4050,0.019907489,0,0,0.683823529,0,0.00245098
11,3,1,2,0,69,-0.969014039,1081,3336,3.450388174,0,0,0.47005988,0.062874251,0
14,3,2,2,0,91,-0.211965619,177,952,1.609910327,0.25,0,0.43452381,0.175675676,0
14,3,3,2,0,95,-0.738765983,2138,4052,1.405931128,0.176470588,0.117647059,0.62254902,0.012254902,0.029411765
40,3,3,1,1,97,-0.93394908,1380,2852,2.084682538,0,0.083333333,0.320557491,0.090592334,0.271777003
19,3,5,1,1,119,-0.419105683,246,711,0,0,0,0,0,0.234285714
19,3,6,1,1,122,-0.49883517,2040,3327,0.378574595,0.357142857,0,0,0,1
24,3,3,2,0,98,-0.47278506,1631,3093,1.573841685,0,0,0.185897436,0.070512821,0.314102564
44,3,2,1,1,89,-0.202469995,23,475,0,0,0,0,0,0
23,3,3,1,1,98,-0.494687743,1517,2853,1.734158444,0,0,0.070921986,0.021276596,0.769503546
17,3,1,2,0,77,-0.753558114,1483,3336,0.576369682,0,0,0.025157233,0.506289308,0
17,3,2,2,0,91,-0.026811707,210,951,1.61671249,0.25,0,0.426276535,0.156626506,0.012048193
26,3,5,2,0,124,-0.459161352,47,714,0.014809605,0.333333333,0,0,0,0.051587302
26,3,6,2,0,127,-0.34298825,2178,3332,0.03053533,0.142857143,0,0,0,0.997005988
42,3,4,2,0,110,-1.053589049,1298,3089,0.285790489,0,0,0.5,0.025641026,0.381410256
40,3,1,1,1,81,-0.858232861,1676,3315,1.067296671,0,0,0.274760383,0.293929712,0.153354633
40,3,2,1,1,95,-0.359891104,120,456,3.821392507,0,0.5,0.382352941,0,0.205882353
11,3,3,2,0,87,-0.898686986,1647,4045,1.468945408,0.117647059,0.117647059,0.412776413,0.068796069,0.063882064
42,3,6,2,0,135,-0.617935918,2317,3324,0.285543081,0.071428571,0,0,0,1
43,3,1,2,0,75,-1.070120138,1319,3333,1.683481844,0,0,0.392749245,0.157099698,0.003021148
38,3,3,1,1,98,-0.548951226,2207,3325,1.263410823,0,0,0.217261905,0.199404762,0.238095238
38,3,4,1,1,112,-0.597198368,2304,3558,0.041948297,0,0,0.486111111,0.147222222,0.1
38,3,5,1,1,127,-0.325202704,36,467,0.07632351,0.5,0,0,0,0.063829787
45,3,4,2,0,111,-0.674118952,2698,4284,0.131049289,0,0,0.411764706,0,0.442352941
26,3,4,2,0,112,-0.455010736,1986,2850,0.009800752,0,0,0.701195219,0,0.067729084
6,3,2,1,1,95,-0.168088826,221,476,0.28008502,0,0.5,0.214285714,0.19047619,0.357142857
6,3,3,1,1,97,-0.530432197,1893,3566,1.962216487,0,0.066666667,0.351955307,0.030726257,0.455307263
8,3,3,1,1,105,-0.566482597,1618,2853,0.584598352,0,0,0.481481481,0.003703704,0.340740741
13,3,5,2,0,122,-0.661610397,378,1667,1.800123544,0.428571429,0,0,0,0.202380952
11,3,2,2,0,83,-0.580237015,152,950,9.222478032,0,0,0.563424947,0,0.024916944
29,3,6,2,0,125,-0.458541418,1496,3333,0.075013683,0.285714286,0,0,0,1
6,3,6,1,1,135,-0.768396488,1321,3331,0.242591698,0.071428571,0,0,0,1
19,3,4,1,1,107,-0.783779182,1582,2855,0.688146895,0,0,0.184027778,0.020833333,0.659722222
34,3,2,2,0,80,-0.361069045,116,475,0.038981399,0,0,0.219047619,0.10952381,0.056547619
34,3,3,2,0,82,-0.873695756,1735,4763,0.803661158,0.4,0.2,0.344467641,0.160751566,0.1565762
24,3,4,2,0,111,-0.563442485,1591,2855,0.040056063,0,0,0.354385965,0,0.042105263
38,3,6,1,1,129,-0.511872,1767,3323,0.055482197,0,0,0,0,0.623100304
13,3,1,2,0,80,-0.747767283,1364,3335,0.065276028,0,0,0.113564669,0.444794953,0
29,3,1,2,0,81,-0.629966531,1664,3318,1.067296671,0,0,0.207667732,0.297124601,0.188498403
29,3,2,2,0,95,-0.270306694,123,453,3.317514361,0,0.5,0.324324324,0,0.216216216
29,3,3,2,0,97,-0.699086064,1427,2860,2.071191087,0,0.083333333,0.329861111,0.097222222,0.267361111
29,3,4,2,0,109,-0.734924019,1376,2620,0.464206098,0,0,0.439393939,0.022727273,0.397727273
29,3,5,2,0,120,-0.472041701,484,1187,0.499594999,0,0,0,0,0.696428571
6,3,5,1,1,128,-0.367545421,627,1660,0.065035336,0.285714286,0,0,0,0.826923077
42,3,5,2,0,123,-0.593154233,1142,2841,1.289481963,0.25,0,0,0,0.652173913
19,3,3,1,1,95,-0.854500303,1377,2856,2.757820343,0.083333333,0.166666667,0.269503546,0.007092199,0.70212766
8,3,6,1,1,141,-1.328867234,718,3326,0.367099674,0.285714286,0,0,0,1
38,3,2,1,1,95,-0.387697749,217,684,2.173065376,0,0.666666667,0.323924731,0.068548387,0.161290323
47,3,4,2,0,115,-0.704134827,2026,3087,0.01442505,0,0,0.540192926,0,0.279742765
24,3,5,2,0,123,-0.529530858,163,941,3.329820488,0.25,0,0,0,0.010416667
39,3,1,2,0,86,-0.744180952,1690,3310,0.532571141,0,0,0.261290323,0.225806452,0.374193548
36,3,4,2,0,108,-0.598885271,2570,4759,0.766275014,0,0,0.729166667,0.002083333,0.033333333
36,3,5,2,0,128,-0.442377754,629,1427,0.035783636,0.666666667,0,0,0,0.390070922
7,3,5,2,0,128,-0.441636305,153,714,0.157695396,0.333333333,0,0,0,0.257142857
6,3,4,1,1,112,-0.46567883,2158,3807,0.108894468,0,0,0.42519685,0.002624672,0.37007874
7,3,6,2,0,131,-0.530120585,1657,3332,0.059231081,0,0,0,0,0.667711599
17,3,5,2,0,129,-0.634506594,338,1189,0.066123562,0.6,0,0,0,0.408333333
19,3,2,1,1,91,-0.343716314,128,913,0.704890601,0.25,0,0,0,0.102272727
17,3,6,2,0,134,-0.392606001,2231,3332,0.101916306,0.714285714,0,0,0,0.974522293
28,3,4,2,0,125,-0.584325748,564,953,0.018366212,0,0,0.677083333,0,0.0625
40,3,4,1,1,109,-1.023019403,1133,2614,0.464206098,0,0,0.496212121,0.022727273,0.393939394
22,3,3,2,0,100,-0.752005225,1307,2857,1.66288353,0,0,0.270833333,0.034722222,0.336805556
44,3,1,1,1,75,-1.099385573,1108,3335,1.683481844,0,0,0.369369369,0.174174174,0
33,3,3,2,0,113,-0.69274073,299,476,0.074883069,0,0,0.6875,0,0.041666667
33,3,4,2,0,115,-0.5762524,398,714,0.019707301,0,0,0.416666667,0.180555556,0.222222222
13,3,2,2,0,94,-0.201641287,97,476,1.206803884,0,0,0.044444444,0.288888889,0
13,3,3,2,0,96,-0.739612697,1420,3098,2.246598701,0,0.153846154,0.131410256,0.358974359,0.166666667
42,3,2,2,0,95,-0.362914152,135,457,3.006591981,0,0.5,0.361111111,0,0.194444444
19,3,1,1,1,77,-1.149423328,1040,3333,1.545318129,0,0,0.635258359,0,0
28,3,1,2,0,104,-1.106985668,1034,3335,0.299801778,0,0,0.056962025,0.566455696,0
39,3,5,2,0,123,-0.778383035,128,942,11.62526044,0.75,0,0,0,0.126436782
28,3,2,2,0,118,-0.311935832,96,475,0.163506611,0,0,0.292553191,0.14893617,0
13,3,6,2,0,129,-0.461485453,2202,3332,0.058388055,0.714285714,0,0,0,0.003058104
28,3,6,2,0,131,-0.464032913,1738,3332,0.092782424,0.357142857,0,0,0,0.975077882
38,3,1,1,1,81,-0.647620446,1919,3326,0.977451768,0,0,0.563291139,0,0.436708861
34,3,4,2,0,102,-0.618097664,3050,5001,0.477306875,0,0,0.648809524,0,0.303571429
34,3,5,2,0,123,-0.627119437,127,1190,2.801357671,0.4,0,0,0,0.226890756
24,3,6,2,0,127,-0.378582474,2087,3329,0.027800568,0.142857143,0,0,0,0.994011976
33,3,5,2,0,118,-0.602147772,992,2613,1.175272028,0.181818182,0,0,0,0.13740458
33,3,6,2,0,129,-0.281759625,2169,3331,0.054831971,0,0,0,0,1
36,3,6,2,0,134,-0.559307452,1867,3331,0.104000751,0.642857143,0,0,0,0.987692308
39,3,4,2,0,113,-0.60084418,1558,2365,0.009339132,0,0,0.6125,0,0.141666667
39,3,3,2,0,103,-0.794049671,1208,2375,1.520991305,0,0,0.422222222,0.031111111,0.404444444
42,3,1,2,0,81,-0.866602776,1662,3309,1.067296671,0,0,0.248407643,0.299363057,0.162420382
47,3,3,2,0,102,-0.824890901,1550,3092,1.485813567,0,0,0.282467532,0.00974026,0.36038961
39,3,6,2,0,127,-0.496717528,1896,3321,0.030263586,0.142857143,0,0,0,1
28,3,3,2,0,120,-0.724241474,611,1190,0,0,0,0.75,0,0.066666667
43,3,2,2,0,89,-0.690759907,1340,3094,1.668974108,0,0,0.501241722,0,0.306517158
45,3,5,2,0,129,-0.756223551,709,1665,0.073269793,0.571428571,0,0,0,0.844594595
47,3,5,2,0,128,-0.533579392,1297,2380,0.044416917,0.1,0,0,0,0.826271186
47,3,6,2,0,138,-0.920615208,1405,3331,0.168351238,0.071428571,0,0,0,0.729230769
44,3,3,1,1,91,-0.997547186,1602,3806,1.498344789,0.0625,0.125,0.513089005,0.002617801,0.031413613
28,3,5,2,0,129,-0.444028218,58,476,0.042998767,1,0,0,0,0.375
44,3,5,1,1,123,-0.69456645,215,1190,2.41566783,0.6,0,0,0,0.367701863
13,3,4,2,0,109,-0.871601941,1252,3098,0.392789775,0,0,0.240384615,0.246794872,0.423076923
22,3,5,2,0,123,-0.491477015,1233,2855,1.5125852,0.166666667,0,0,0,0.73943662
34,3,6,2,0,128,-0.453997139,1347,3093,0.025224753,0.076923077,0,0,0,0.900641026
43,3,3,2,0,102,-0.762251707,1643,3092,1.488698563,0,0,0.309027778,0.010416667,0.291666667
22,3,4,2,0,112,-0.628631692,1561,2620,0.010691729,0,0,0.121212121,0.212121212,0.659090909
44,3,6,1,1,128,-0.610132859,1945,3330,0.056459647,0.142857143,0,0,0,0.573208723
43,3,4,2,0,115,-0.72976703,2106,3328,0.035305471,0,0,0.476340694,0,0.264984227
44,3,4,1,1,107,-0.748453565,2188,3806,0.316031994,0,0,0.544959128,0,0.19346049
43,3,6,2,0,131,-0.689499896,1943,3332,0.064623861,0,0,0,0,0.381818182
47,3,2,2,0,89,-0.657446778,1360,3097,1.66658874,0,0,0.517957919,0,0.292188075
45,3,6,2,0,136,-0.685356013,2003,3328,0.112816348,0.642857143,0,0,0,0.892405063
43,3,5,2,0,129,-0.646010847,73,476,0.002381611,0.5,0,0,0,0.063829787
47,3,1,2,0,75,-1.097037468,1331,3336,1.683481844,0,0,0.381381381,0.165165165,0
40,3,6,1,1,123,-0.714690262,1950,3322,0.231588638,0.285714286,0,0,0,1
39,3,2,2,0,100,-0.583214892,176,689,1.353845981,0,0,0,0,0.246212121
22,3,6,2,0,135,-0.542838073,1878,3332,0.382453253,0.142857143,0,0,0,0.958466454
40,3,5,1,1,120,-0.493760046,211,711,0.051615791,0.333333333,0,0,0,0.434782609
4,4,3,2,0,95,-0.530569211,2001,3570,0.95257445,0.4,0,0.480555556,0.027777778,0.083333333
4,4,1,2,0,78,-0.941944895,1090,3335,0.580334234,0,0,0.509433962,0.012578616,0
4,4,2,2,0,92,-0.090210209,94,714,0.495136991,0.333333333,0,0.383640553,0,0.169354839
12,4,2,2,0,100,-0.37190421,22,475,1.292927945,0,0,0.270833333,0,0.125
12,4,4,2,0,112,-0.617353513,1275,2376,0.337727686,0,0,0.025,0,0.004166667
26,4,4,1,1,113,-0.614837357,1411,2376,0.729559161,0,0,0.662280702,0,0.206140351
12,4,1,2,0,86,-0.800139812,1268,3336,3.408713925,0,0,0.107784431,0.032934132,0.005988024
12,4,3,2,0,102,-0.586526423,1379,2379,2.178961284,0,0,0.125523013,0,0
29,4,3,2,0,102,-0.557089623,1389,2383,2.007910604,0,0,0.456066946,0.029288703,0.39748954
14,4,1,1,1,79,-1.272889473,882,3337,0.580560124,0,0,0,0.560606061,0
4,4,4,2,0,110,-0.627229449,1806,3571,0.157794958,0,0,0.55,0,0.202777778
29,4,2,2,0,100,-0.267290814,129,473,1.562158207,0,0,0.094794095,0.203282828,0.328768454
26,4,1,1,1,87,-1.100693224,1151,3322,1.930884307,0,0,0.003030303,0.306060606,0.024242424
23,4,5,3,0,121,-0.40918253,153,468,0.020789869,0.5,0,0,0,0.524390244
26,4,3,1,1,102,-0.625139228,1425,2612,1.862901199,0,0,0.430278884,0,0.334661355
26,4,5,1,1,123,-0.58464698,134,713,0.059597928,0.333333333,0,0,0,0.38832998
29,4,1,2,0,86,-0.592697126,1721,3334,2.181831053,0,0,0.393292683,0.079268293,0.411585366
14,4,4,1,1,109,-0.678611702,2011,3336,0.196767087,0,0,0.806547619,0,0
23,4,6,3,0,123,-0.506411025,1807,3333,0.107292731,0,0,0,0,1
14,4,2,1,1,93,-0.033720028,21,476,0.706160251,0.5,0,0.257142857,0,0
14,4,3,1,1,95,-0.748751137,1734,3336,0.487338316,0.428571429,0,0.613095238,0,0.017857143
24,4,3,2,0,93,-0.555473512,1742,3569,1.381205338,0.4,0,0.538888889,0.047222222,0.141666667
24,4,2,2,0,91,-0.028229378,73,474,0.018211821,0,0,0.246153846,0.030769231,0.092307692
23,4,1,3,0,87,-0.754319292,1502,3332,1.93216376,0,0,0.525679758,0.13897281,0.006042296
36,4,4,2,0,110,-0.360038996,1947,3570,0.273091505,0,0,0.136111111,0,0.008333333
36,4,5,2,0,125,-0.329421707,1158,2616,0.136578017,1,0,0,0,0.817490494
26,4,6,1,1,126,-0.584427891,1638,3329,0.110628694,0.142857143,0,0,0,0.968454259
17,4,2,2,0,93,0.156801059,37,476,0.678049584,0.5,0,0.219834711,0.109090909,0.041322314
29,4,4,2,0,112,-0.575108264,1508,2382,0.729559161,0,0,0.595833333,0,0.170833333
