"id","year","sub_season","breeding_outcome","breeding_success","first_day","log_ODBA","num_feed_fixes","num_ACC_fixes","mean_precip","prop_days_below_freezing","prop_storm_days","prop_grass","prop_ag","prop_bog"
29,4,5,2,0,122,-0.419089293,451,1182,0.039601995,0.4,0,0,0,0.775
29,4,6,2,0,127,-0.486580863,1727,3331,0.186655561,0.142857143,0,0,0,1
12,4,5,2,0,122,-0.548136715,146,712,0.014792018,0.666666667,0,0,0,0.148148148
4,4,5,2,0,125,-0.418456678,3159,5470,0.21855062,0.826086957,0,0,0,0.844202899
43,4,4,2,0,109,-0.739739095,2400,3799,0.516017882,0,0,0.407514451,0,0.234104046
4,4,6,2,0,148,-0.656918847,1538,3329,0.023163247,0.214285714,0,0,0,0.96875
36,4,1,2,0,79,-1.07918813,1024,3334,0.580926126,0,0,0.030395137,0.525835866,0
14,4,6,1,1,126,-0.703261951,1347,3332,0.11402513,1,0,0,0,1
26,4,2,1,1,101,0.054802613,0,237,0.28145833,0,0,0,0,0
36,4,3,2,0,95,-0.70718835,1870,3571,3.317409916,0.4,0,0.113888889,0.008333333,0.002777778
17,4,1,2,0,79,-0.964546279,1151,3337,0.580560124,0,0,0.003039514,0.556231003,0
36,4,6,2,0,136,-0.678175272,1816,3330,0.256486558,0.571428571,0,0,0,0.993957704
17,4,3,2,0,95,-0.623945001,1936,3576,0.480391752,0.4,0,0.647222222,0,0.002777778
42,4,3,1,1,102,-0.859295547,1146,2144,2.231011782,0,0,0.449074074,0.027777778,0.435185185
42,4,4,1,1,111,-0.717248793,1437,2143,0.784884423,0,0,0.675925926,0.00462963,0.314814815
42,4,5,1,1,120,-0.503491387,187,705,0.037791519,0.333333333,0,0,0,0.468167702
24,4,1,2,0,77,-0.539265249,1714,3325,2.788324285,0,0,0.493670886,0.367088608,0.009493671
43,4,2,2,0,89,-0.433745143,147,714,4.788190305,0,0,0.23943662,0.070422535,0.112676056
43,4,3,2,0,92,-0.812535083,2290,4045,1.649275118,0.411764706,0,0.476309227,0.007481297,0.197007481
22,4,3,2,0,102,-0.745105698,1066,2144,2.220898916,0,0,0.240740741,0.185185185,0.388888889
24,4,4,2,0,108,-0.47316132,2012,3331,0.604536308,0.142857143,0,0.244047619,0.005952381,0.032738095
24,4,5,2,0,122,-0.3660592,53,469,0.084461939,0.5,0,0,0,0.145833333
23,4,2,3,0,101,-0.420914725,116,445,0.445906799,0,0,0.239130435,0.065217391,0
45,4,5,1,1,124,-0.658328205,2522,4046,0.120919969,0.882352941,0,0,0,0.892172961
6,4,1,2,0,90,-0.773364553,1512,3328,0.685805013,0,0,0.26433121,0.321656051,0.197452229
39,4,2,1,1,100,-0.255994751,111,475,1.511705952,0,0,0.14516129,0.225806452,0.349462366
39,4,3,1,1,102,-0.686002175,1469,2382,2.001040768,0,0,0.470588235,0.050420168,0.390756303
39,4,4,1,1,112,-0.643015484,1396,2137,0.205483003,0,0,0.791666667,0.018518519,0.189814815
6,4,5,2,0,125,-0.543725074,215,948,0,0.5,0,0,0,0.618055556
42,4,6,1,1,123,-0.587297055,2058,3332,0.117239737,0.285714286,0,0,0,1
19,4,4,1,1,104,-0.496009312,1824,2618,1.84627333,0,0,0.329545455,0,0.386363636
19,4,5,1,1,115,-0.524526207,1143,1897,0.746462146,0.125,0,0,0,0.115183246
14,4,5,1,1,123,-0.446543971,180,714,0.086276448,0.333333333,0,0,0,0.211267606
40,4,4,2,0,111,-0.710602482,1388,2141,0.784884423,0,0,0.655813953,0.004651163,0.334883721
44,4,1,2,0,77,-1.196918682,882,3335,3.295549599,0,0,0.212025316,0.297468354,0
36,4,2,2,0,93,-0.061708226,21,475,0.002256198,0.5,0,0.181818182,0.060606061,0
7,4,1,2,0,85,-0.571424224,1630,3334,3.117025516,0,0,0,0,0.371165644
39,4,1,1,1,86,-0.739134739,1684,3330,2.181831053,0,0,0.352024922,0.090342679,0.37694704
45,4,6,1,1,141,-0.802104752,1722,3329,0.142937577,0.428571429,0,0,0,0.826498423
7,4,3,2,0,102,-0.399996177,1728,2620,0.985590692,0,0,0.424242424,0.003787879,0.003787879
7,4,4,2,0,113,-0.532531607,1560,2617,0.167034215,0,0,0.63878327,0,0.011406844
39,4,5,1,1,121,-0.56445256,178,708,0.058266698,0,0,0,0,0.509090909
8,4,4,2,0,112,-0.450232957,1488,2139,0.205591013,0,0,0.611111111,0,0.356481481
17,4,6,2,0,146,-0.913939206,1387,3333,0.063738343,0.214285714,0,0,0,1
22,4,1,2,0,86,-0.747781733,1479,3335,2.181831053,0,0,0.590909091,0,0.160606061
22,4,2,2,0,100,-0.211801635,104,476,1.624954067,0,0,0,0.204878049,0.253658537
8,4,6,2,0,138,-0.726805222,1197,3328,0.350980547,0.285714286,0,0,0,1
45,4,1,1,1,75,-1.148707287,1238,3335,0.696849521,0,0,0.517350158,0,0
43,4,6,2,0,128,-0.698752844,1975,3332,0.159984001,0.071428571,0,0,0,0.335463259
22,4,6,2,0,139,-0.646715481,1684,3332,0.70178932,0.5,0.071428571,0,0,0.959752322
7,4,2,2,0,99,0.007809095,103,713,1.751486651,0,0,0,0,0.071637427
41,4,4,2,0,107,-0.858811973,1909,3334,0.929221326,0,0,0.389221557,0.248502994,0.30239521
6,4,2,2,0,104,-0.275953671,191,468,0.293332853,0,0,0.036474164,0.021276596,0.495440729
6,4,3,2,0,106,-0.497124793,1030,2143,1.776553959,0,0,0.339534884,0.013953488,0.506976744
6,4,4,2,0,115,-0.502918158,1370,2378,0.661841677,0,0,0.425,0,0.5125
39,4,6,1,1,124,-0.60609094,1416,3328,0.109635319,0.428571429,0,0,0,1
8,4,3,2,0,103,-0.50170256,1313,2141,1.200849285,0,0,0.595348837,0,0.339534884
6,4,6,2,0,129,-0.317635667,1700,3332,0.244475238,0.071428571,0,0,0,1
8,4,5,2,0,121,-0.346462887,1703,4017,0.101673485,0.411764706,0,0,0,0.865661566
12,4,6,2,0,125,-0.466584172,1896,3331,0.077578928,0.214285714,0,0,0,1
43,4,5,2,0,125,-0.647431933,177,714,0.001493452,0.666666667,0,0,0,0.425213675
33,4,1,2,0,87,-0.669040264,1595,3333,1.930884307,0,0,0.586102719,0,0.163141994
33,4,2,2,0,101,-0.088579957,13,200,0.583916887,0,0,0,0,0
33,4,3,2,0,102,-0.64524285,803,1666,2.725953469,0,0,0.327380952,0.083333333,0.321428571
23,4,3,3,0,103,-0.550820317,1148,2143,2.375348364,0.222222222,0,0.089622642,0,0.122641509
23,4,4,3,0,112,-0.4706499,1269,2142,0.375252984,0,0,0.1,0,0.380952381
33,4,6,2,0,132,-0.452995748,1735,3091,0.627042404,0.153846154,0,0,0,1
42,4,2,1,1,100,-0.333309901,80,476,1.536437877,0,0,0.160087719,0.184210526,0.407894737
19,4,1,1,1,76,-1.019352099,1315,3332,3.913090254,0,0,0.50955414,0,0
17,4,5,2,0,124,-0.379039539,3210,5238,0.208624844,0.863636364,0,0,0,0.904942966
19,4,2,1,1,90,-0.457203069,33,443,0.157292364,0,0,0.045454545,0,0.375
43,4,1,2,0,75,-1.038673208,1341,3336,2.934526806,0,0,0.237082067,0.328267477,0
40,4,3,2,0,102,-0.824888778,1164,2141,2.231011782,0,0,0.449074074,0.032407407,0.435185185
28,4,6,2,0,150,-0.513199328,1476,3330,0.026748674,0.142857143,0,0,0,0.978527607
22,4,4,2,0,111,-0.624506927,1249,2142,0.784884423,0,0,0.502325581,0.074418605,0.320930233
45,4,2,1,1,89,-0.390086427,224,951,1.627625274,0,0,0.266666667,0.2,0.053333333
45,4,3,1,1,93,-0.944142003,1729,3567,1.169933184,0.466666667,0,0.403899721,0.114206128,0.052924791
45,4,4,1,1,108,-0.875912599,2140,3808,0.564099033,0,0,0.489583333,0.0703125,0.361979167
41,4,3,2,0,93,-0.935511477,1746,3330,1.429752447,0.5,0,0.435820896,0.113432836,0.101492537
41,4,5,2,0,121,-0.689339001,180,705,0.139466455,0.333333333,0,0,0,0.391666667
8,4,1,2,0,87,-0.769086284,1407,3325,1.930884307,0,0,0.5,0.090909091,0.036363636
17,4,4,2,0,110,-0.531011291,2138,3336,0.169066027,0,0,0.704477612,0,0
28,4,1,2,0,76,-1.006287722,1100,3336,0.591648742,0,0,0.072327044,0.462264151,0
7,4,6,2,0,128,-0.445817029,1873,3331,0.168088264,0,0,0,0,0.575384615
19,4,3,1,1,92,-0.86851869,1164,2857,0.510657957,0.583333333,0,0.214035088,0,0.571929825
28,4,5,2,0,126,-0.38202524,2646,5711,0.218093093,0.666666667,0,0,0,0.84375
28,4,4,2,0,109,-0.456068871,2731,4042,0.109043954,0.058823529,0,0.705882353,0,0.024509804
19,4,6,1,1,123,-0.531240023,2027,3329,0.087694528,0.214285714,0,0,0,1
22,4,5,2,0,120,-0.66169141,2165,4521,0.065538032,0.315789474,0,0,0,0.876254181
41,4,1,2,0,77,-1.24236222,864,3336,1.44945547,0,0,0.373493976,0.391566265,0
24,4,6,2,0,124,-0.396411794,1993,3328,0.100981393,0,0,0,0,1
44,4,3,2,0,93,-0.827395594,1566,3333,0.773520135,0.5,0,0.388059701,0.002985075,0.170149254
44,4,4,2,0,107,-0.499279448,2144,3093,0.426722741,0,0,0.669966997,0,0.330033003
44,4,5,2,0,120,-0.633280034,229,951,0.028763629,0.5,0,0,0,0.203030303
8,4,2,2,0,101,-0.437218531,107,444,0.50510792,0,0,0.212765957,0,0.042553191
7,4,5,2,0,124,-0.463733413,185,952,0.000646212,0.75,0,0,0,0.239583333
48,4,1,2,0,76,-1.093361699,1264,3336,3.913090254,0,0,0.540625,0,0
40,4,1,2,0,86,-0.902134428,1607,3327,2.181831053,0,0,0.382716049,0.070987654,0.410493827
40,4,2,2,0,100,-0.277683441,82,475,1.60586816,0,0,0.134146341,0.227642276,0.335365854
44,4,2,2,0,91,-0.333788642,55,476,0.033083887,0,0,0,0.323529412,0
41,4,2,2,0,91,-0.230094291,34,459,0.051851949,0,0,0.428571429,0.071428571,0
48,4,4,2,0,107,-0.653484996,2185,3331,0.386886782,0,0,0.629850746,0.002985075,0.343283582
48,4,5,2,0,121,-0.715262694,374,1159,0.036782426,0.4,0,0,0,0.550847458
44,4,6,2,0,124,-0.634163477,1654,3092,0.122768655,0.230769231,0,0,0,0.473856209
42,4,1,1,1,86,-0.872399722,1637,3332,2.181831053,0,0,0.386018237,0.072948328,0.382978723
48,4,6,2,0,126,-0.5502148,2158,3331,0.11360397,0.142857143,0,0,0,0.99380805
33,4,4,2,0,109,-0.633193482,801,1429,0.260222002,0,0,0.423611111,0.0625,0.298611111
28,4,3,2,0,93,-0.628792276,1895,3809,1.157043263,0.4375,0,0.372395833,0.145833333,0.171875
41,4,6,2,0,124,-0.703569806,1997,3331,0.111663073,0.214285714,0,0,0,1
33,4,5,2,0,115,-0.363557874,2137,4019,0.392793267,0.235294118,0,0,0,0.55036855
28,4,2,2,0,90,-0.314822498,128,714,0.192091812,0,0,0,0,0.046153846
40,4,6,2,0,123,-0.729621817,1574,3092,0.126251643,0.384615385,0,0,0,1
48,4,3,2,0,93,-0.851291128,1732,3329,0.850872205,0.5,0,0.490963855,0.063253012,0.198795181
40,4,5,2,0,120,-0.4675785,157,706,0.024006263,0.333333333,0,0,0,0.423440454
48,4,2,2,0,90,-0.543152733,146,691,0.34297736,0,0,0.163934426,0.016393443,0.259016393
45,5,2,1,1,86,-0.079118972,4,238,0,0,0,0.2,0,0.1
39,5,2,2,0,100,-0.177022598,28,238,0.339041196,0,0,0.076923077,0.076923077,0.230769231
39,5,1,2,0,86,-0.809595368,1575,3326,2.527313597,0,0.142857143,0.105105105,0.366366366,0.465465465
42,5,6,2,0,127,-0.681340842,1979,3571,0.396375905,0.8,0,0,0,0.988304094
39,5,4,2,0,111,-0.772139138,1307,2612,0.009212274,0,0,0.563706564,0.034749035,0.092664093
7,5,6,2,0,128,-0.530652196,1622,3332,0.429197639,0.928571429,0,0,0,0.883792049
4,5,2,2,0,86,0.003667869,3,237,0,0,0,0.090909091,0.181818182,0.090909091
23,5,2,2,0,100,-0.348288366,43,238,0.360014069,0,0,0.2,0,0.066666667
45,5,3,1,1,87,-0.834847423,2177,4281,0.75822528,0.277777778,0,0.342597147,0.119158879,0.225036891
4,5,3,2,0,87,-0.603456364,2113,4518,0.642349556,0.368421053,0,0.157894737,0.221491228,0.112041467
23,5,5,2,0,119,-0.700218441,10,237,0.707203764,1,0,0,0,0.2
23,5,6,2,0,120,-0.735570236,1508,3332,0.464125261,1,0,0,0,1
23,5,4,2,0,110,-0.638812788,1026,2140,0.733641149,0,0,0.243949454,0,0.547868923
4,5,1,2,0,72,-0.880161143,1275,3335,0.58717938,0,0,0.475757576,0.057575758,0
33,5,6,2,0,121,-0.453425842,1828,3331,0.540549549,1,0,0,0,1
4,5,5,2,0,125,-0.498881853,121,714,0.486544426,1,0,0,0,0.385507246
24,5,1,2,0,85,-0.716500578,1611,3566,2.361133313,0,0.133333333,0.06231454,0.454005935,0.03264095
45,5,1,1,1,72,-1.212002931,1155,3334,0.592273581,0,0,0.404255319,0.127659574,0
43,5,1,3,0,71,-1.066912589,1219,3336,1.096342194,0,0,0.403125,0.090625,0
23,5,1,2,0,85,-0.787451983,1645,3572,2.332077057,0,0.133333333,0.49408284,0,0.402366864
41,5,2,1,1,92,-0.395564419,21,473,2.418639816,0,0,0.038851351,0.116554054,0
23,5,3,2,0,101,-0.62342506,1210,2140,1.766151336,0,0,0.297169811,0,0.547169811
17,5,1,1,1,73,-0.927904187,1186,3336,0.150207799,0,0,0.012195122,0.530487805,0
7,5,4,2,0,111,-0.742341058,1282,2620,0.010874746,0,0,0.598776657,0,0
7,5,5,2,0,122,-0.523720714,487,1428,0.068731923,1,0,0,0,0.690140845
39,5,5,2,0,122,-0.706035897,509,1425,0.092492315,1,0,0,0,0.855072464
39,5,6,2,0,128,-0.579432289,1678,3330,0.425558912,0.928571429,0,0,0,1
8,5,3,2,0,101,-0.609407548,1392,2379,0.777231848,0,0,0.579166667,0,0.420833333
4,5,4,2,0,106,-0.7900856,1902,4523,0.30420923,0,0,0.491189427,0.004405286,0.242290749
19,5,4,2,0,103,-0.868500697,1517,2856,1.799436801,0,0,0.364583333,0.003472222,0.364583333
43,5,3,3,0,86,-0.729828654,2404,4284,1.069811816,0.222222222,0,0.398550725,0.060386473,0.34057971
4,5,6,2,0,128,-0.751789852,1615,3330,0.398784381,1,0,0,0,0.964285714
41,5,1,1,1,78,-1.468103429,431,3272,0.120331462,0,0,0.168711656,0.374233129,0.012269939
48,5,5,1,1,122,-0.717480283,2333,4520,0.295027565,1,0,0,0,0.943566591
48,5,6,1,1,141,-0.551264902,2183,3330,0.364231948,0.285714286,0,0,0,0.953271028
49,5,1,3,0,69,-1.343273489,823,3337,2.040349554,0,0,0.466463415,0,0
49,5,2,3,0,83,-0.635891538,41,476,0.304613424,0,0,0.020833333,0.125,0.422348485
49,5,3,3,0,85,-0.963970651,1503,3811,1.17707065,0.25,0,0.428805237,0.042553191,0.079787234
39,5,3,2,0,101,-0.694455655,1405,2374,1.202218747,0,0,0.514767932,0.042194093,0.147679325
49,5,5,3,0,117,-0.839367613,1467,4046,0.548385347,0.941176471,0,0,0,0.793164557
49,5,6,3,0,134,-1.076736041,1024,3332,0.741189774,0.714285714,0,0,0,1
42,5,4,2,0,110,-0.94258251,1093,2381,0.670241058,0,0,0.435014006,0.012605042,0.357142857
42,5,5,2,0,120,-0.723157443,603,1663,0.081117966,0.857142857,0,0,0,0.754491018
43,5,2,3,0,85,-0.672759008,52,238,0.146938969,0,0,0.235294118,0.294117647,0
46,5,6,2,0,126,-0.873555204,1846,3567,0.319648086,1,0,0,0,0.95601173
24,5,2,2,0,100,-0.066675963,29,238,0.839960805,0,0,0.285714286,0,0.071428571
24,5,3,2,0,101,-0.512781025,1270,2378,1.509073198,0,0,0.154166667,0.004166667,0.095833333
45,5,4,1,1,105,-0.929265773,1946,4046,0.355729422,0,0,0.473572038,0.045183291,0.243286445
7,5,1,2,0,85,-0.633861331,1562,3331,1.473432937,0,0.071428571,0,0,0.087227414
45,5,5,1,1,122,-0.076219335,15,238,0,1,0,0,0,0.076923077
45,5,6,1,1,123,-1.345049452,1069,3569,0.339034373,1,0,0,0,0.837758112
46,5,1,2,0,72,-1.166104395,1142,3335,0.931835018,0,0,0.395209581,0.119760479,0
8,5,1,2,0,86,-0.560907141,1946,3321,2.527313597,0,0.142857143,0.502994012,0.218562874,0.04491018
46,5,2,2,0,86,-0.082157401,0,238,0.006602539,0,0,0,0,0.1
46,5,3,2,0,87,-0.816284566,2116,4049,0.503161598,0.529411765,0,0.435960591,0.049261084,0.120689655
46,5,4,2,0,104,-0.794479706,2465,4049,0.918475539,0,0,0.240786241,0.125307125,0.098280098
6,5,6,2,0,141,-0.376014346,1787,3331,0.452624001,0.142857143,0,0,0,1
19,5,5,2,0,115,-0.573391056,79,712,0.563087247,0.666666667,0,0,0,0.164529915
19,5,6,2,0,118,-0.588306244,2025,3330,1.054577338,0.928571429,0,0,0,1
48,5,4,1,1,104,-0.758387543,2338,4281,0.487378866,0,0,0.743464052,0,0.214052288
24,5,4,2,0,111,-0.457862761,1591,2616,0.058385235,0,0,0.371635195,0,0.076536762
41,5,3,1,1,94,-0.979770935,1406,3090,1.121819348,0.076923077,0,0.32247557,0.13029316,0.309446254
24,5,6,2,0,123,-0.563580771,1545,3329,0.407323209,1,0,0,0,1
6,5,1,2,0,85,-0.5732327,1908,3566,2.361133313,0,0.133333333,0.217910448,0.232835821,0.325373134
6,5,2,2,0,100,-0.135012076,22,236,0.553643354,0,0,0,0,0.133333333
42,5,1,2,0,86,-0.923883469,1571,3326,2.527313597,0,0.142857143,0.128742515,0.338323353,0.446107784
8,5,2,2,0,100,-0.263136616,39,237,0.585521003,0,0,0.25,0,0.0625
6,5,4,2,0,112,-0.843478742,1107,2379,0.028498544,0,0,0.475,0,0.3125
6,5,5,2,0,122,-0.385734279,2161,4518,0.30488409,0.842105263,0,0,0,0.9030837
17,5,6,1,1,126,-1.052945151,1118,3332,0.342139309,1,0,0,0,0.769230769
46,5,5,2,0,121,-0.754913948,340,1185,0.060813671,0.8,0,0,0,0.626168224
8,5,5,2,0,121,-0.590427896,644,1662,0.081959285,0.857142857,0,0,0,0.774390244
8,5,6,2,0,128,-0.445563049,1322,3327,0.417030136,0.928571429,0,0,0,1
33,5,1,2,0,86,-0.62074024,1535,3331,2.528549645,0,0.142857143,0.574404762,0.083333333,0.005952381
33,5,2,2,0,100,-0.24075519,60,237,0.257951629,0,0,0.071428571,0.071428571,0.142857143
33,5,3,2,0,101,-0.678821924,1063,1905,1.223118809,0,0,0.703125,0.083333333,0.151041667
33,5,4,2,0,109,-0.70069189,1045,1905,0.811115191,0,0,0.645833333,0.005208333,0.208333333
33,5,5,2,0,117,-0.607027449,121,946,0.167586922,0.5,0,0,0,0.098901099
41,5,5,1,1,120,-0.760176174,2120,4044,0.304082369,0.941176471,0,0,0,0.903797468
42,5,2,2,0,100,-0.14281672,25,237,0.36399075,0,0,0,0.142857143,0.214285714
42,5,3,2,0,101,-1.097316653,808,2144,1.766151336,0,0,0.277777778,0.064814815,0.638888889
17,5,5,1,1,124,-0.505073593,61,476,0,1,0,0,0,0
19,5,2,2,0,88,-0.321551701,3,238,0.154945664,0,0,0.066666667,0,0.066666667
8,5,4,2,0,111,-0.830621706,1153,2380,0.009825794,0,0,0.454166667,0,0.504166667
19,5,3,2,0,89,-0.723576832,1717,3333,0.951456997,0.214285714,0,0.211596212,0.01986602,0.678909679
48,5,1,1,1,71,-1.186874557,1032,3331,2.069160749,0,0,0.442622951,0.006557377,0
43,5,4,3,0,104,-0.726934523,2608,4280,1.250691507,0,0,0.593301435,0,0.110047847
43,5,5,3,0,122,-0.868324738,286,1191,0.145755662,1,0,0,0,0.495575221
43,5,6,3,0,127,-0.64263964,2216,3571,0.374517412,0.933333333,0,0,0,0.942073171
7,5,2,2,0,99,0.021551389,49,237,0.015141396,0,0,0,0,0.307692308
7,5,3,2,0,100,-0.502185918,1472,2620,0.703452379,0,0,0.425274725,0,0.003846154
48,5,3,1,1,87,-0.898831136,1994,4042,0.684721841,0.117647059,0,0.583126551,0.007444169,0.267990074
41,5,6,1,1,137,-0.765729137,1938,3331,0.375484567,0.5,0,0,0,0.993975904
6,5,3,2,0,101,-0.639082135,1450,2616,2.020678336,0,0,0.359848485,0.037878788,0.401515152
19,5,1,2,0,74,-1.102598666,1102,3328,0.769460637,0,0,0.470948012,0,0
41,5,4,1,1,107,-0.865306498,1753,3092,0.627752079,0,0,0.540192926,0.099678457,0.048231511
48,5,2,1,1,85,-0.452883,16,476,0.017538009,0,0,0,0,0.079365079
17,5,2,1,1,87,-0.115494551,12,476,0,0,0,0.525902669,0.149136578,0
24,5,5,2,0,122,-0.047313592,35,236,0,1,0,0,0,0.375
17,5,4,1,1,107,-0.703603998,2150,4050,0.253104436,0,0,0.615196078,0,0
49,5,4,3,0,101,-0.935225722,1938,3812,0.652262259,0,0,0.591145833,0.002604167,0.020833333
17,5,3,1,1,89,-0.619072763,2373,4289,0.340188464,0.388888889,0,0.645833333,0,0.00462963
